latitude,longitude,FIRMS_date,image_date,date_diff_hours,cloud_pct,thumbnail_file,satellite_image_source,detecion_source,country,firms_sensor
22.7923,-82.3437,2023-02-27T19:21:00,2023-02-27T16:16:56.871000,-3.07,0.265211,point_25187.png,sentinel-2,modis_Cuba,Cuba,modis
22.7709,-82.9185,2023-02-27T19:21:00,2023-02-27T16:16:56.871000,-3.07,0.265211,point_25193.png,sentinel-2,modis_Cuba,Cuba,modis
22.7723,-82.9242,2023-02-27T19:21:00,2023-02-27T16:16:56.871000,-3.07,0.265211,point_25194.png,sentinel-2,modis_Cuba,Cuba,modis
22.8381,-83.3452,2023-02-27T19:21:00,2023-02-27T16:17:00.503000,-3.07,5.389392,point_25201.png,sentinel-2,modis_Cuba,Cuba,modis
23.0033,-81.9784,2023-02-27T19:21:00,2023-02-27T16:16:56.871000,-3.07,0.265211,point_25202.png,sentinel-2,modis_Cuba,Cuba,modis
22.9861,-82.8448,2023-02-27T19:21:00,2023-02-27T16:16:56.871000,-3.07,0.265211,point_25211.png,sentinel-2,modis_Cuba,Cuba,modis
21.1636,-78.246,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25691.png,sentinel-2,modis_Cuba,Cuba,modis
21.162,-78.2562,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25692.png,sentinel-2,modis_Cuba,Cuba,modis
21.2261,-78.2523,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25703.png,sentinel-2,modis_Cuba,Cuba,modis
21.2245,-78.2625,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25704.png,sentinel-2,modis_Cuba,Cuba,modis
21.2229,-78.2727,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25705.png,sentinel-2,modis_Cuba,Cuba,modis
21.4558,-77.2976,2023-02-26T18:38:00,2023-02-26T15:57:20.306000,-2.68,14.970379,point_25713.png,sentinel-2,modis_Cuba,Cuba,modis
21.3471,-78.3754,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25720.png,sentinel-2,modis_Cuba,Cuba,modis
21.3455,-78.3857,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25721.png,sentinel-2,modis_Cuba,Cuba,modis
21.395,-78.4742,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25724.png,sentinel-2,modis_Cuba,Cuba,modis
21.4841,-78.0824,2023-02-26T18:38:00,2023-02-26T15:57:21.449000,-2.68,16.364084,point_25727.png,sentinel-2,modis_Cuba,Cuba,modis
21.4947,-78.074,2023-02-26T18:38:00,2023-02-26T15:57:21.449000,-2.68,16.364084,point_25729.png,sentinel-2,modis_Cuba,Cuba,modis
21.4932,-78.084,2023-02-26T18:38:00,2023-02-26T15:57:21.449000,-2.68,16.364084,point_25730.png,sentinel-2,modis_Cuba,Cuba,modis
21.4444,-78.4619,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25731.png,sentinel-2,modis_Cuba,Cuba,modis
21.6755,-78.3958,2023-02-26T18:38:00,2023-02-26T15:57:10.335000,-2.68,21.43631,point_25741.png,sentinel-2,modis_Cuba,Cuba,modis
21.6771,-78.3856,2023-02-26T18:38:00,2023-02-26T15:57:10.335000,-2.68,21.43631,point_25740.png,sentinel-2,modis_Cuba,Cuba,modis
21.8039,-78.4036,2023-02-26T18:38:00,2023-02-26T15:57:10.335000,-2.68,21.43631,point_25747.png,sentinel-2,modis_Cuba,Cuba,modis
21.8023,-78.4139,2023-02-26T18:38:00,2023-02-26T15:57:10.335000,-2.68,21.43631,point_25748.png,sentinel-2,modis_Cuba,Cuba,modis
21.8666,-79.7554,2023-02-26T18:38:00,2023-02-26T15:57:13.294000,-2.68,12.265305,point_25781.png,sentinel-2,modis_Cuba,Cuba,modis
22.0843,-78.6701,2023-02-26T18:38:00,2023-02-26T15:57:10.335000,-2.68,21.43631,point_25783.png,sentinel-2,modis_Cuba,Cuba,modis
22.1181,-79.6655,2023-02-26T18:38:00,2023-02-26T15:57:13.294000,-2.68,12.265305,point_25796.png,sentinel-2,modis_Cuba,Cuba,modis
22.3001,-78.7757,2023-02-26T18:38:00,2023-02-26T15:57:10.335000,-2.68,21.43631,point_25800.png,sentinel-2,modis_Cuba,Cuba,modis
21.1636,-78.246,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25953.png,sentinel-2,modis_Cuba,Cuba,modis
21.162,-78.2562,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25954.png,sentinel-2,modis_Cuba,Cuba,modis
21.2169,-78.2507,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25963.png,sentinel-2,modis_Cuba,Cuba,modis
21.2261,-78.2523,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25965.png,sentinel-2,modis_Cuba,Cuba,modis
21.2153,-78.2609,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25964.png,sentinel-2,modis_Cuba,Cuba,modis
21.2245,-78.2625,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25966.png,sentinel-2,modis_Cuba,Cuba,modis
21.2229,-78.2727,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25967.png,sentinel-2,modis_Cuba,Cuba,modis
21.4558,-77.2976,2023-02-26T18:38:00,2023-02-26T15:57:20.306000,-2.68,14.970379,point_25975.png,sentinel-2,modis_Cuba,Cuba,modis
21.3471,-78.3754,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25982.png,sentinel-2,modis_Cuba,Cuba,modis
21.3455,-78.3857,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25983.png,sentinel-2,modis_Cuba,Cuba,modis
21.395,-78.4742,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25986.png,sentinel-2,modis_Cuba,Cuba,modis
21.4825,-78.0924,2023-02-26T18:38:00,2023-02-26T15:57:21.449000,-2.68,16.364084,point_25990.png,sentinel-2,modis_Cuba,Cuba,modis
21.4444,-78.4619,2023-02-26T18:38:00,2023-02-26T15:57:24.884000,-2.68,9.594228,point_25993.png,sentinel-2,modis_Cuba,Cuba,modis
21.4841,-78.0824,2023-02-26T18:38:00,2023-02-26T15:57:21.449000,-2.68,16.364084,point_25989.png,sentinel-2,modis_Cuba,Cuba,modis
21.4932,-78.084,2023-02-26T18:38:00,2023-02-26T15:57:21.449000,-2.68,16.364084,point_25992.png,sentinel-2,modis_Cuba,Cuba,modis
21.4947,-78.074,2023-02-26T18:38:00,2023-02-26T15:57:21.449000,-2.68,16.364084,point_25991.png,sentinel-2,modis_Cuba,Cuba,modis
21.6771,-78.3856,2023-02-26T18:38:00,2023-02-26T15:57:10.335000,-2.68,21.43631,point_26002.png,sentinel-2,modis_Cuba,Cuba,modis
21.6755,-78.3958,2023-02-26T18:38:00,2023-02-26T15:57:10.335000,-2.68,21.43631,point_26003.png,sentinel-2,modis_Cuba,Cuba,modis
21.8023,-78.4139,2023-02-26T18:38:00,2023-02-26T15:57:10.335000,-2.68,21.43631,point_26010.png,sentinel-2,modis_Cuba,Cuba,modis
21.8039,-78.4036,2023-02-26T18:38:00,2023-02-26T15:57:10.335000,-2.68,21.43631,point_26009.png,sentinel-2,modis_Cuba,Cuba,modis
21.8666,-79.7554,2023-02-26T18:38:00,2023-02-26T15:57:13.294000,-2.68,12.265305,point_26043.png,sentinel-2,modis_Cuba,Cuba,modis
22.0843,-78.6701,2023-02-26T18:38:00,2023-02-26T15:57:10.335000,-2.68,21.43631,point_26045.png,sentinel-2,modis_Cuba,Cuba,modis
22.1181,-79.6655,2023-02-26T18:38:00,2023-02-26T15:57:13.294000,-2.68,12.265305,point_26058.png,sentinel-2,modis_Cuba,Cuba,modis
22.3001,-78.7757,2023-02-26T18:38:00,2023-02-26T15:57:10.335000,-2.68,21.43631,point_26062.png,sentinel-2,modis_Cuba,Cuba,modis
21.4813,-78.0847,2023-02-26T16:09:00,2023-02-26T15:57:21.449000,-0.19,16.364084,point_26124.png,sentinel-2,modis_Cuba,Cuba,modis
21.2343,-78.2518,2023-02-26T16:09:00,2023-02-26T15:57:24.884000,-0.19,9.594228,point_26128.png,sentinel-2,modis_Cuba,Cuba,modis
21.4757,-78.2951,2023-02-26T16:09:00,2023-02-26T15:57:24.884000,-0.19,9.594228,point_26127.png,sentinel-2,modis_Cuba,Cuba,modis
21.4958,-78.0815,2023-02-26T16:09:00,2023-02-26T15:57:21.449000,-0.19,16.364084,point_26122.png,sentinel-2,modis_Cuba,Cuba,modis
21.4952,-78.0882,2023-02-26T16:09:00,2023-02-26T15:57:21.449000,-0.19,16.364084,point_26125.png,sentinel-2,modis_Cuba,Cuba,modis
21.1569,-78.2403,2023-02-26T16:09:00,2023-02-26T15:57:24.884000,-0.19,9.594228,point_26129.png,sentinel-2,modis_Cuba,Cuba,modis
21.1704,-78.244,2023-02-26T16:09:00,2023-02-26T15:57:24.884000,-0.19,9.594228,point_26130.png,sentinel-2,modis_Cuba,Cuba,modis
21.156,-78.2473,2023-02-26T16:09:00,2023-02-26T15:57:24.884000,-0.19,9.594228,point_26131.png,sentinel-2,modis_Cuba,Cuba,modis
21.4813,-78.0847,2023-02-26T16:09:00,2023-02-26T15:57:21.449000,-0.19,16.364084,point_26170.png,sentinel-2,modis_Cuba,Cuba,modis
21.4958,-78.0815,2023-02-26T16:09:00,2023-02-26T15:57:21.449000,-0.19,16.364084,point_26168.png,sentinel-2,modis_Cuba,Cuba,modis
21.4952,-78.0882,2023-02-26T16:09:00,2023-02-26T15:57:21.449000,-0.19,16.364084,point_26171.png,sentinel-2,modis_Cuba,Cuba,modis
21.2343,-78.2518,2023-02-26T16:09:00,2023-02-26T15:57:24.884000,-0.19,9.594228,point_26174.png,sentinel-2,modis_Cuba,Cuba,modis
21.4757,-78.2951,2023-02-26T16:09:00,2023-02-26T15:57:24.884000,-0.19,9.594228,point_26173.png,sentinel-2,modis_Cuba,Cuba,modis
21.156,-78.2473,2023-02-26T16:09:00,2023-02-26T15:57:24.884000,-0.19,9.594228,point_26177.png,sentinel-2,modis_Cuba,Cuba,modis
21.1704,-78.244,2023-02-26T16:09:00,2023-02-26T15:57:24.884000,-0.19,9.594228,point_26176.png,sentinel-2,modis_Cuba,Cuba,modis
21.8904,-79.643,2023-02-24T18:52:00,2023-02-24T16:07:05.477000,-2.75,34.44092,point_26484.png,sentinel-2,modis_Cuba,Cuba,modis
21.9157,-79.732,2023-02-24T18:52:00,2023-02-24T16:07:05.477000,-2.75,34.44092,point_26486.png,sentinel-2,modis_Cuba,Cuba,modis
21.9233,-79.7431,2023-02-24T18:52:00,2023-02-24T16:07:05.477000,-2.75,34.44092,point_26490.png,sentinel-2,modis_Cuba,Cuba,modis
21.9144,-79.7416,2023-02-24T18:52:00,2023-02-24T16:07:05.477000,-2.75,34.44092,point_26487.png,sentinel-2,modis_Cuba,Cuba,modis
21.9219,-79.7526,2023-02-24T18:52:00,2023-02-24T16:07:05.477000,-2.75,34.44092,point_26491.png,sentinel-2,modis_Cuba,Cuba,modis
22.7309,-80.6573,2023-02-24T18:52:00,2023-02-24T16:06:54.711000,-2.75,30.24866,point_26559.png,sentinel-2,modis_Cuba,Cuba,modis
22.7413,-80.6493,2023-02-24T18:52:00,2023-02-24T16:06:54.711000,-2.75,30.24866,point_26562.png,sentinel-2,modis_Cuba,Cuba,modis
22.8542,-80.7008,2023-02-24T18:52:00,2023-02-24T16:06:54.711000,-2.75,30.24866,point_26583.png,sentinel-2,modis_Cuba,Cuba,modis
22.7048,-81.9914,2023-02-24T18:52:00,2023-02-24T16:07:02.288000,-2.75,44.207707,point_26586.png,sentinel-2,modis_Cuba,Cuba,modis
21.8904,-79.643,2023-02-24T18:52:00,2023-02-24T16:07:05.477000,-2.75,34.44092,point_26708.png,sentinel-2,modis_Cuba,Cuba,modis
21.9157,-79.732,2023-02-24T18:52:00,2023-02-24T16:07:05.477000,-2.75,34.44092,point_26710.png,sentinel-2,modis_Cuba,Cuba,modis
21.9219,-79.7526,2023-02-24T18:52:00,2023-02-24T16:07:05.477000,-2.75,34.44092,point_26715.png,sentinel-2,modis_Cuba,Cuba,modis
21.9233,-79.7431,2023-02-24T18:52:00,2023-02-24T16:07:05.477000,-2.75,34.44092,point_26714.png,sentinel-2,modis_Cuba,Cuba,modis
22.1284,-80.2356,2023-02-24T18:52:00,2023-02-24T16:07:09.063000,-2.75,23.218994,point_26750.png,sentinel-2,modis_Cuba,Cuba,modis
22.7309,-80.6573,2023-02-24T18:52:00,2023-02-24T16:06:54.711000,-2.75,30.24866,point_26783.png,sentinel-2,modis_Cuba,Cuba,modis
22.7413,-80.6493,2023-02-24T18:52:00,2023-02-24T16:06:54.711000,-2.75,30.24866,point_26786.png,sentinel-2,modis_Cuba,Cuba,modis
22.7048,-81.9914,2023-02-24T18:52:00,2023-02-24T16:07:02.288000,-2.75,44.207707,point_26810.png,sentinel-2,modis_Cuba,Cuba,modis
22.714,-81.9931,2023-02-24T18:52:00,2023-02-24T16:07:02.288000,-2.75,44.207707,point_26811.png,sentinel-2,modis_Cuba,Cuba,modis
20.4411,-75.8117,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27296.png,sentinel-2,modis_Cuba,Cuba,modis
20.0132,-75.6982,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27290.png,sentinel-2,modis_Cuba,Cuba,modis
20.4411,-75.8182,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27298.png,sentinel-2,modis_Cuba,Cuba,modis
20.4667,-75.8214,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27300.png,sentinel-2,modis_Cuba,Cuba,modis
20.5118,-75.79,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27306.png,sentinel-2,modis_Cuba,Cuba,modis
20.508,-75.8111,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27307.png,sentinel-2,modis_Cuba,Cuba,modis
20.5113,-75.7952,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27309.png,sentinel-2,modis_Cuba,Cuba,modis
20.0132,-75.6982,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27341.png,sentinel-2,modis_Cuba,Cuba,modis
20.4411,-75.8182,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27349.png,sentinel-2,modis_Cuba,Cuba,modis
20.4411,-75.8117,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27347.png,sentinel-2,modis_Cuba,Cuba,modis
20.4667,-75.8214,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27351.png,sentinel-2,modis_Cuba,Cuba,modis
20.2173,-77.1281,2023-02-23T18:09:00,2023-02-23T15:47:39.042000,-2.36,10.642171,point_27352.png,sentinel-2,modis_Cuba,Cuba,modis
20.2123,-77.1538,2023-02-23T18:09:00,2023-02-23T15:47:39.042000,-2.36,10.642171,point_27353.png,sentinel-2,modis_Cuba,Cuba,modis
20.5113,-75.7952,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27360.png,sentinel-2,modis_Cuba,Cuba,modis
20.5118,-75.79,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27357.png,sentinel-2,modis_Cuba,Cuba,modis
20.508,-75.8111,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27358.png,sentinel-2,modis_Cuba,Cuba,modis
20.5073,-75.8163,2023-02-23T18:09:00,2023-02-23T15:47:32.123000,-2.36,23.45475,point_27361.png,sentinel-2,modis_Cuba,Cuba,modis
20.5183,-75.8013,2023-02-23T15:44:00,2023-02-23T15:47:32.123000,0.06,23.45475,point_27392.png,sentinel-2,modis_Cuba,Cuba,modis
20.4524,-75.8144,2023-02-23T15:44:00,2023-02-23T15:47:32.123000,0.06,23.45475,point_27395.png,sentinel-2,modis_Cuba,Cuba,modis
20.5158,-75.7869,2023-02-23T15:44:00,2023-02-23T15:47:32.123000,0.06,23.45475,point_27393.png,sentinel-2,modis_Cuba,Cuba,modis
20.4745,-75.8111,2023-02-23T15:44:00,2023-02-23T15:47:32.123000,0.06,23.45475,point_27394.png,sentinel-2,modis_Cuba,Cuba,modis
20.449,-75.8048,2023-02-23T15:44:00,2023-02-23T15:47:32.123000,0.06,23.45475,point_27397.png,sentinel-2,modis_Cuba,Cuba,modis
20.4732,-76.1446,2023-02-23T15:44:00,2023-02-23T15:47:35.660000,0.06,18.030909,point_27398.png,sentinel-2,modis_Cuba,Cuba,modis
20.4708,-76.1304,2023-02-23T15:44:00,2023-02-23T15:47:35.660000,0.06,18.030909,point_27399.png,sentinel-2,modis_Cuba,Cuba,modis
20.4349,-77.0185,2023-02-23T15:44:00,2023-02-23T15:47:39.042000,0.06,10.642171,point_27401.png,sentinel-2,modis_Cuba,Cuba,modis
21.0321,-76.8385,2023-02-23T15:44:00,2023-02-23T15:47:21.223000,0.06,22.281121,point_27431.png,sentinel-2,modis_Cuba,Cuba,modis
21.03,-76.8259,2023-02-23T15:44:00,2023-02-23T15:47:21.223000,0.06,22.281121,point_27432.png,sentinel-2,modis_Cuba,Cuba,modis
21.1074,-77.0424,2023-02-23T15:44:00,2023-02-23T15:47:24.235000,0.06,14.834227,point_27428.png,sentinel-2,modis_Cuba,Cuba,modis
20.449,-75.8048,2023-02-23T15:44:00,2023-02-23T15:47:32.123000,0.06,23.45475,point_27443.png,sentinel-2,modis_Cuba,Cuba,modis
20.5183,-75.8013,2023-02-23T15:44:00,2023-02-23T15:47:32.123000,0.06,23.45475,point_27438.png,sentinel-2,modis_Cuba,Cuba,modis
20.4524,-75.8144,2023-02-23T15:44:00,2023-02-23T15:47:32.123000,0.06,23.45475,point_27441.png,sentinel-2,modis_Cuba,Cuba,modis
20.4745,-75.8111,2023-02-23T15:44:00,2023-02-23T15:47:32.123000,0.06,23.45475,point_27440.png,sentinel-2,modis_Cuba,Cuba,modis
20.4732,-76.1446,2023-02-23T15:44:00,2023-02-23T15:47:35.660000,0.06,18.030909,point_27444.png,sentinel-2,modis_Cuba,Cuba,modis
20.4708,-76.1304,2023-02-23T15:44:00,2023-02-23T15:47:35.660000,0.06,18.030909,point_27445.png,sentinel-2,modis_Cuba,Cuba,modis
21.03,-76.8259,2023-02-23T15:44:00,2023-02-23T15:47:21.223000,0.06,22.281121,point_27478.png,sentinel-2,modis_Cuba,Cuba,modis
21.1074,-77.0424,2023-02-23T15:44:00,2023-02-23T15:47:24.235000,0.06,14.834227,point_27474.png,sentinel-2,modis_Cuba,Cuba,modis
21.0321,-76.8385,2023-02-23T15:44:00,2023-02-23T15:47:21.223000,0.06,22.281121,point_27477.png,sentinel-2,modis_Cuba,Cuba,modis
20.519,-75.789,2023-02-23T07:15:00,2023-02-23T15:47:32.123000,8.54,23.45475,point_27485.png,sentinel-2,modis_Cuba,Cuba,modis
20.5099,-75.7847,2023-02-23T07:15:00,2023-02-23T15:47:32.123000,8.54,23.45475,point_27487.png,sentinel-2,modis_Cuba,Cuba,modis
20.512,-75.7968,2023-02-23T07:15:00,2023-02-23T15:47:32.123000,8.54,23.45475,point_27486.png,sentinel-2,modis_Cuba,Cuba,modis
20.4511,-75.8082,2023-02-23T07:15:00,2023-02-23T15:47:32.123000,8.54,23.45475,point_27489.png,sentinel-2,modis_Cuba,Cuba,modis
20.5099,-75.7847,2023-02-23T07:15:00,2023-02-23T15:47:32.123000,8.54,23.45475,point_27493.png,sentinel-2,modis_Cuba,Cuba,modis
20.4511,-75.8082,2023-02-23T07:15:00,2023-02-23T15:47:32.123000,8.54,23.45475,point_27495.png,sentinel-2,modis_Cuba,Cuba,modis
20.512,-75.7968,2023-02-23T07:15:00,2023-02-23T15:47:32.123000,8.54,23.45475,point_27492.png,sentinel-2,modis_Cuba,Cuba,modis
22.2683,-84.3369,2023-02-22T19:05:00,2023-02-22T16:17:21.132000,-2.79,29.115483,point_27660.png,sentinel-2,modis_Cuba,Cuba,modis
22.746,-81.9349,2023-02-22T19:05:00,2023-02-22T16:16:55.285000,-2.8,11.702359,point_27677.png,sentinel-2,modis_Cuba,Cuba,modis
22.7446,-81.9452,2023-02-22T19:05:00,2023-02-22T16:16:55.285000,-2.8,11.702359,point_27678.png,sentinel-2,modis_Cuba,Cuba,modis
22.7279,-82.0684,2023-02-22T19:05:00,2023-02-22T16:16:59.277000,-2.8,20.37978,point_27680.png,sentinel-2,modis_Cuba,Cuba,modis
22.7293,-82.0582,2023-02-22T19:05:00,2023-02-22T16:16:59.277000,-2.8,20.37978,point_27679.png,sentinel-2,modis_Cuba,Cuba,modis
22.7378,-82.0558,2023-02-22T19:05:00,2023-02-22T16:16:59.277000,-2.8,20.37978,point_27684.png,sentinel-2,modis_Cuba,Cuba,modis
22.7365,-82.066,2023-02-22T19:05:00,2023-02-22T16:16:59.277000,-2.8,20.37978,point_27685.png,sentinel-2,modis_Cuba,Cuba,modis
22.7607,-81.9544,2023-02-22T19:05:00,2023-02-22T16:16:55.285000,-2.8,11.702359,point_27687.png,sentinel-2,modis_Cuba,Cuba,modis
22.7457,-82.0674,2023-02-22T19:05:00,2023-02-22T16:16:59.277000,-2.8,20.37978,point_27688.png,sentinel-2,modis_Cuba,Cuba,modis
22.7293,-82.0582,2023-02-22T19:05:00,2023-02-22T16:16:59.277000,-2.8,20.37978,point_27863.png,sentinel-2,modis_Cuba,Cuba,modis
22.7446,-81.9452,2023-02-22T19:05:00,2023-02-22T16:16:55.285000,-2.8,11.702359,point_27862.png,sentinel-2,modis_Cuba,Cuba,modis
22.7279,-82.0684,2023-02-22T19:05:00,2023-02-22T16:16:59.277000,-2.8,20.37978,point_27864.png,sentinel-2,modis_Cuba,Cuba,modis
22.7365,-82.066,2023-02-22T19:05:00,2023-02-22T16:16:59.277000,-2.8,20.37978,point_27869.png,sentinel-2,modis_Cuba,Cuba,modis
22.7351,-82.0762,2023-02-22T19:05:00,2023-02-22T16:16:59.277000,-2.8,20.37978,point_27870.png,sentinel-2,modis_Cuba,Cuba,modis
22.7378,-82.0558,2023-02-22T19:05:00,2023-02-22T16:16:59.277000,-2.8,20.37978,point_27868.png,sentinel-2,modis_Cuba,Cuba,modis
22.7607,-81.9544,2023-02-22T19:05:00,2023-02-22T16:16:55.285000,-2.8,11.702359,point_27871.png,sentinel-2,modis_Cuba,Cuba,modis
22.7457,-82.0674,2023-02-22T19:05:00,2023-02-22T16:16:59.277000,-2.8,20.37978,point_27872.png,sentinel-2,modis_Cuba,Cuba,modis
21.5596,-78.4644,2023-02-21T18:23:00,2023-02-21T15:57:21.627000,-2.43,7.147435,point_28028.png,sentinel-2,modis_Cuba,Cuba,modis
21.6556,-78.1765,2023-02-21T18:23:00,2023-02-21T15:57:07.077000,-2.43,37.381366,point_28029.png,sentinel-2,modis_Cuba,Cuba,modis
21.186,-78.4157,2023-02-21T18:23:00,2023-02-21T15:57:21.627000,-2.43,7.147435,point_28065.png,sentinel-2,modis_Cuba,Cuba,modis
21.5596,-78.4644,2023-02-21T18:23:00,2023-02-21T15:57:21.627000,-2.43,7.147435,point_28074.png,sentinel-2,modis_Cuba,Cuba,modis
21.6556,-78.1765,2023-02-21T18:23:00,2023-02-21T15:57:07.077000,-2.43,37.381366,point_28075.png,sentinel-2,modis_Cuba,Cuba,modis
21.6604,-78.1705,2023-02-21T16:00:00,2023-02-21T15:57:07.077000,-0.05,37.381366,point_28178.png,sentinel-2,modis_Cuba,Cuba,modis
21.5517,-78.454,2023-02-21T16:00:00,2023-02-21T15:57:21.627000,-0.04,7.147435,point_28184.png,sentinel-2,modis_Cuba,Cuba,modis
21.5398,-78.4565,2023-02-21T16:00:00,2023-02-21T15:57:21.627000,-0.04,7.147435,point_28185.png,sentinel-2,modis_Cuba,Cuba,modis
21.0716,-78.1318,2023-02-21T16:00:00,2023-02-21T15:57:21.627000,-0.04,7.147435,point_28186.png,sentinel-2,modis_Cuba,Cuba,modis
21.5398,-78.4565,2023-02-21T16:00:00,2023-02-21T15:57:21.627000,-0.04,7.147435,point_28220.png,sentinel-2,modis_Cuba,Cuba,modis
21.6604,-78.1705,2023-02-21T16:00:00,2023-02-21T15:57:07.077000,-0.05,37.381366,point_28213.png,sentinel-2,modis_Cuba,Cuba,modis
21.0716,-78.1318,2023-02-21T16:00:00,2023-02-21T15:57:21.627000,-0.04,7.147435,point_28221.png,sentinel-2,modis_Cuba,Cuba,modis
21.5517,-78.454,2023-02-21T16:00:00,2023-02-21T15:57:21.627000,-0.04,7.147435,point_28219.png,sentinel-2,modis_Cuba,Cuba,modis
20.7133,-77.196,2023-02-21T07:28:00,2023-02-21T15:57:17.044000,8.49,43.800932,point_28237.png,sentinel-2,modis_Cuba,Cuba,modis
22.3906,-80.4826,2023-02-19T18:37:00,2023-02-19T16:07:10.513000,-2.5,3.602221,point_28617.png,sentinel-2,modis_Cuba,Cuba,modis
22.3929,-80.4691,2023-02-19T18:37:00,2023-02-19T16:07:10.513000,-2.5,3.602221,point_28616.png,sentinel-2,modis_Cuba,Cuba,modis
22.6241,-80.8028,2023-02-19T18:37:00,2023-02-19T16:06:56.165000,-2.5,4.917936,point_28632.png,sentinel-2,modis_Cuba,Cuba,modis
22.6308,-80.7963,2023-02-19T18:37:00,2023-02-19T16:06:56.165000,-2.5,4.917936,point_28633.png,sentinel-2,modis_Cuba,Cuba,modis
22.6283,-80.8102,2023-02-19T18:37:00,2023-02-19T16:06:56.165000,-2.5,4.917936,point_28634.png,sentinel-2,modis_Cuba,Cuba,modis
22.6265,-80.7888,2023-02-19T18:37:00,2023-02-19T16:06:56.165000,-2.5,4.917936,point_28631.png,sentinel-2,modis_Cuba,Cuba,modis
22.7075,-80.6689,2023-02-19T18:37:00,2023-02-19T16:06:56.165000,-2.5,4.917936,point_28635.png,sentinel-2,modis_Cuba,Cuba,modis
22.3721,-80.4649,2023-02-19T18:37:00,2023-02-19T16:07:10.513000,-2.5,3.602221,point_28637.png,sentinel-2,modis_Cuba,Cuba,modis
22.7602,-80.7705,2023-02-19T18:37:00,2023-02-19T16:06:56.165000,-2.5,4.917936,point_28639.png,sentinel-2,modis_Cuba,Cuba,modis
22.3906,-80.4826,2023-02-19T18:37:00,2023-02-19T16:07:10.513000,-2.5,3.602221,point_28657.png,sentinel-2,modis_Cuba,Cuba,modis
22.3929,-80.4691,2023-02-19T18:37:00,2023-02-19T16:07:10.513000,-2.5,3.602221,point_28656.png,sentinel-2,modis_Cuba,Cuba,modis
22.6283,-80.8102,2023-02-19T18:37:00,2023-02-19T16:06:56.165000,-2.5,4.917936,point_28674.png,sentinel-2,modis_Cuba,Cuba,modis
22.6265,-80.7888,2023-02-19T18:37:00,2023-02-19T16:06:56.165000,-2.5,4.917936,point_28671.png,sentinel-2,modis_Cuba,Cuba,modis
22.6241,-80.8028,2023-02-19T18:37:00,2023-02-19T16:06:56.165000,-2.5,4.917936,point_28672.png,sentinel-2,modis_Cuba,Cuba,modis
22.6308,-80.7963,2023-02-19T18:37:00,2023-02-19T16:06:56.165000,-2.5,4.917936,point_28673.png,sentinel-2,modis_Cuba,Cuba,modis
22.7075,-80.6689,2023-02-19T18:37:00,2023-02-19T16:06:56.165000,-2.5,4.917936,point_28675.png,sentinel-2,modis_Cuba,Cuba,modis
