latitude,longitude,FIRMS_date,image_date,date_diff_hours,cloud_pct,thumbnail_file,satellite_image_source,detecion_source,country,firms_sensor
-28.44158,29.5388,2024-09-19T11:40:00,2024-09-19T08:08:06.718000,-3.53,1.430079,point_42127.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
-28.44272,29.53066,2024-09-19T11:40:00,2024-09-19T08:08:06.718000,-3.53,1.430079,point_42130.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
-28.05264,30.11208,2024-09-19T11:40:00,2024-09-19T08:07:49.112000,-3.54,0.009871,point_42223.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
-28.0493,30.11146,2024-09-19T11:40:00,2024-09-19T08:07:49.112000,-3.54,0.009871,point_42224.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
-27.93601,29.61928,2024-09-19T11:40:00,2024-09-19T08:07:51.942000,-3.54,0.050858,point_42260.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
-27.93265,29.61869,2024-09-19T11:40:00,2024-09-19T08:07:51.942000,-3.54,0.050858,point_42263.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
-27.93658,29.61535,2024-09-19T11:40:00,2024-09-19T08:07:51.942000,-3.54,0.050858,point_42261.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
-27.93322,29.61476,2024-09-19T11:40:00,2024-09-19T08:07:51.942000,-3.54,0.050858,point_42264.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
-27.93378,29.61082,2024-09-19T11:40:00,2024-09-19T08:07:51.942000,-3.54,0.050858,point_42265.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
-27.57508,30.34972,2024-09-19T11:40:00,2024-09-19T08:07:49.112000,-3.54,0.009871,point_42292.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
-27.57175,30.3491,2024-09-19T11:40:00,2024-09-19T08:07:49.112000,-3.54,0.009871,point_42293.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
-27.5745,30.35363,2024-09-19T11:40:00,2024-09-19T08:07:49.112000,-3.54,0.009871,point_42291.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
-27.57391,30.35753,2024-09-19T11:40:00,2024-09-19T08:07:49.112000,-3.54,0.009871,point_42290.png,sentinel-2,viirs-snpp_South_Africa,South_Africa,viirs-snpp
39.1215,-0.5551,2024-12-15T03:00:00,2024-12-15T11:00:14.952000,8.0,0.005975,point_54.png,sentinel-2,modis_Spain,Spain,modis
36.948,-2.3238,2024-11-20T10:19:00,2024-11-20T11:01:04.657000,0.7,0.02702,point_140.png,sentinel-2,modis_Spain,Spain,modis
36.946,-2.312,2024-11-20T10:19:00,2024-11-20T11:01:04.657000,0.7,0.02702,point_141.png,sentinel-2,modis_Spain,Spain,modis
38.6207,-0.9689,2024-11-20T10:18:00,2024-11-20T11:00:32.409000,0.71,8.230029,point_143.png,sentinel-2,modis_Spain,Spain,modis
43.3388,-3.3138,2024-10-24T10:19:00,2024-10-24T11:09:09.447000,0.84,0.008469,point_248.png,sentinel-2,modis_Spain,Spain,modis
43.3371,-3.3015,2024-10-24T10:19:00,2024-10-24T11:09:09.447000,0.84,0.008469,point_249.png,sentinel-2,modis_Spain,Spain,modis
39.3549,-5.7325,2024-10-22T10:38:00,2024-10-22T11:20:25.509000,0.71,1.302557,point_269.png,sentinel-2,modis_Spain,Spain,modis
38.9663,-6.6484,2024-08-18T11:22:00,2024-08-18T11:20:28.558000,-0.03,4.420808,point_749.png,sentinel-2,modis_Spain,Spain,modis
39.8488,-6.717,2024-07-17T11:12:00,2024-07-17T11:30:12.317000,0.3,0.00934,point_1114.png,sentinel-2,modis_Spain,Spain,modis
38.0519,-4.766,2024-07-14T10:50:00,2024-07-14T11:20:37.637000,0.51,0.006611,point_1145.png,sentinel-2,modis_Spain,Spain,modis
38.0592,-4.7746,2024-07-14T10:50:00,2024-07-14T11:20:37.637000,0.51,0.006611,point_1146.png,sentinel-2,modis_Spain,Spain,modis
38.0561,-4.7585,2024-07-14T10:50:00,2024-07-14T11:20:37.637000,0.51,0.006611,point_1147.png,sentinel-2,modis_Spain,Spain,modis
38.0625,-4.7635,2024-07-14T10:50:00,2024-07-14T11:20:37.637000,0.51,0.006611,point_1148.png,sentinel-2,modis_Spain,Spain,modis
36.0964,-5.6536,2024-06-04T10:09:00,2024-06-04T11:21:13.491000,1.2,18.092647,point_1358.png,sentinel-2,modis_Spain,Spain,modis
36.1078,-5.6527,2024-06-04T10:09:00,2024-06-04T11:21:13.491000,1.2,18.092647,point_1359.png,sentinel-2,modis_Spain,Spain,modis
36.1094,-5.6701,2024-06-04T10:09:00,2024-06-04T11:21:13.491000,1.2,18.092647,point_1360.png,sentinel-2,modis_Spain,Spain,modis
39.772,3.0868,2024-05-28T10:20:00,2024-05-28T10:39:55.549000,0.33,7.741625,point_1437.png,sentinel-2,modis_Spain,Spain,modis
39.7858,3.0842,2024-05-28T02:14:00,2024-05-28T10:39:55.549000,8.43,7.741625,point_1444.png,sentinel-2,modis_Spain,Spain,modis
39.7874,3.0715,2024-05-28T02:14:00,2024-05-28T10:39:55.549000,8.43,7.741625,point_1445.png,sentinel-2,modis_Spain,Spain,modis
38.9114,-4.5579,2024-05-07T10:56:00,2024-05-07T11:10:25.686000,0.24,0.040961,point_1492.png,sentinel-2,modis_Spain,Spain,modis
38.9106,-4.565,2024-05-07T10:56:00,2024-05-07T11:10:25.686000,0.24,0.040961,point_1494.png,sentinel-2,modis_Spain,Spain,modis
43.2743,-4.7909,2024-04-20T10:55:00,2024-04-20T11:19:10.475000,0.4,2.952253,point_1579.png,sentinel-2,modis_Spain,Spain,modis
43.277,-4.8056,2024-04-20T10:55:00,2024-04-20T11:19:10.475000,0.4,2.952253,point_1580.png,sentinel-2,modis_Spain,Spain,modis
43.0582,-6.7682,2024-04-13T11:07:00,2024-04-13T11:29:28.522000,0.37,25.685197,point_1654.png,sentinel-2,modis_Spain,Spain,modis
39.2111,-0.5831,2024-03-05T10:59:00,2024-03-05T11:00:10.404000,0.02,0.027147,point_1842.png,sentinel-2,modis_Spain,Spain,modis
43.356,-6.5977,2024-01-24T11:05:00,2024-01-24T11:29:12.445000,0.4,1.020936,point_2055.png,sentinel-2,modis_Spain,Spain,modis
43.3535,-6.5837,2024-01-24T11:05:00,2024-01-24T11:29:12.445000,0.4,1.020936,point_2056.png,sentinel-2,modis_Spain,Spain,modis
43.2062,-3.7195,2024-01-21T10:42:00,2024-01-21T11:19:19.594000,0.62,17.818162,point_2070.png,sentinel-2,modis_Spain,Spain,modis
39.0233,-5.9131,2023-11-22T11:00:00,2023-11-22T11:20:21.318000,0.34,0.003265,point_2238.png,sentinel-2,modis_Spain,Spain,modis
28.3368,-16.4918,2023-08-18T11:18:00,2023-08-18T11:53:47.636000,0.6,8.569328,point_2804.png,sentinel-2,modis_Spain,Spain,modis
28.3541,-16.488,2023-08-18T02:55:00,2023-08-18T11:53:47.636000,8.98,8.569328,point_2808.png,sentinel-2,modis_Spain,Spain,modis
28.3425,-16.4868,2023-08-18T02:55:00,2023-08-18T11:53:47.636000,8.98,8.569328,point_2822.png,sentinel-2,modis_Spain,Spain,modis
36.2118,-5.3475,2023-08-01T11:08:00,2023-08-01T11:11:20.326000,0.06,0.038519,point_3036.png,sentinel-2,modis_Spain,Spain,modis
38.9162,-2.0296,2023-07-24T10:35:00,2023-07-24T11:00:25.700000,0.42,26.135737,point_3068.png,sentinel-2,modis_Spain,Spain,modis
38.9146,-2.0183,2023-07-24T10:35:00,2023-07-24T11:00:25.700000,0.42,26.135737,point_3069.png,sentinel-2,modis_Spain,Spain,modis
39.7676,-5.2645,2023-07-10T10:53:00,2023-07-10T11:20:12.562000,0.45,0.000375,point_3164.png,sentinel-2,modis_Spain,Spain,modis
40.3172,-6.4251,2023-05-19T11:28:00,2023-05-19T11:30:12.098000,0.04,0.879827,point_3335.png,sentinel-2,modis_Spain,Spain,modis
40.3362,-6.3976,2023-05-19T11:28:00,2023-05-19T11:30:12.098000,0.04,0.879827,point_3336.png,sentinel-2,modis_Spain,Spain,modis
40.3317,-6.3764,2023-05-19T11:28:00,2023-05-19T11:30:12.098000,0.04,0.879827,point_3337.png,sentinel-2,modis_Spain,Spain,modis
40.3245,-6.4011,2023-05-19T11:28:00,2023-05-19T11:30:12.098000,0.04,0.879827,point_3338.png,sentinel-2,modis_Spain,Spain,modis
40.3216,-6.4459,2023-05-19T11:28:00,2023-05-19T11:30:12.098000,0.04,0.879827,point_3339.png,sentinel-2,modis_Spain,Spain,modis
40.2964,-6.4803,2023-05-19T11:28:00,2023-05-19T11:30:12.098000,0.04,0.879827,point_3348.png,sentinel-2,modis_Spain,Spain,modis
40.311,-6.4315,2023-05-19T11:28:00,2023-05-19T11:30:12.098000,0.04,0.879827,point_3352.png,sentinel-2,modis_Spain,Spain,modis
40.3186,-6.4084,2023-05-19T11:28:00,2023-05-19T11:30:12.098000,0.04,0.879827,point_3353.png,sentinel-2,modis_Spain,Spain,modis
40.323,-6.4297,2023-05-19T11:28:00,2023-05-19T11:30:12.098000,0.04,0.879827,point_3354.png,sentinel-2,modis_Spain,Spain,modis
40.3321,-6.3827,2023-05-19T03:03:00,2023-05-19T11:30:12.098000,8.45,0.879827,point_3355.png,sentinel-2,modis_Spain,Spain,modis
40.3422,-6.3773,2023-05-19T03:03:00,2023-05-19T11:30:12.098000,8.45,0.879827,point_3358.png,sentinel-2,modis_Spain,Spain,modis
40.3387,-6.3592,2023-05-19T03:03:00,2023-05-19T11:30:12.098000,8.45,0.879827,point_3359.png,sentinel-2,modis_Spain,Spain,modis
40.3352,-6.3411,2023-05-19T03:03:00,2023-05-19T11:30:12.098000,8.45,0.879827,point_3360.png,sentinel-2,modis_Spain,Spain,modis
40.3286,-6.3646,2023-05-19T03:03:00,2023-05-19T11:30:12.098000,8.45,0.879827,point_3361.png,sentinel-2,modis_Spain,Spain,modis
40.3247,-6.3448,2023-05-19T03:03:00,2023-05-19T11:30:12.098000,8.45,0.879827,point_3362.png,sentinel-2,modis_Spain,Spain,modis
40.3249,-6.4027,2023-05-19T03:03:00,2023-05-19T11:30:12.098000,8.45,0.879827,point_3363.png,sentinel-2,modis_Spain,Spain,modis
40.3175,-6.4222,2023-05-19T03:03:00,2023-05-19T11:30:12.098000,8.45,0.879827,point_3364.png,sentinel-2,modis_Spain,Spain,modis
40.3101,-6.4411,2023-05-19T03:03:00,2023-05-19T11:30:12.098000,8.45,0.879827,point_3365.png,sentinel-2,modis_Spain,Spain,modis
40.3069,-6.4246,2023-05-19T03:03:00,2023-05-19T11:30:12.098000,8.45,0.879827,point_3366.png,sentinel-2,modis_Spain,Spain,modis
40.3032,-6.4624,2023-05-19T03:03:00,2023-05-19T11:30:12.098000,8.45,0.879827,point_3367.png,sentinel-2,modis_Spain,Spain,modis
40.2999,-6.4456,2023-05-19T03:03:00,2023-05-19T11:30:12.098000,8.45,0.879827,point_3368.png,sentinel-2,modis_Spain,Spain,modis
37.2763,-6.1463,2023-05-16T11:05:00,2023-05-16T11:20:58.621000,0.27,27.924934,point_3467.png,sentinel-2,modis_Spain,Spain,modis
37.2743,-6.1344,2023-05-16T11:05:00,2023-05-16T11:20:58.621000,0.27,27.924934,point_3468.png,sentinel-2,modis_Spain,Spain,modis
37.2723,-6.1225,2023-05-16T11:05:00,2023-05-16T11:20:58.621000,0.27,27.924934,point_3469.png,sentinel-2,modis_Spain,Spain,modis
37.2672,-6.1487,2023-05-16T11:05:00,2023-05-16T11:20:58.621000,0.27,27.924934,point_3470.png,sentinel-2,modis_Spain,Spain,modis
37.2652,-6.1367,2023-05-16T11:05:00,2023-05-16T11:20:58.621000,0.27,27.924934,point_3471.png,sentinel-2,modis_Spain,Spain,modis
37.2632,-6.1248,2023-05-16T11:05:00,2023-05-16T11:20:58.621000,0.27,27.924934,point_3472.png,sentinel-2,modis_Spain,Spain,modis
41.7628,-0.327,2023-04-15T11:11:00,2023-04-15T10:59:31.138000,-0.19,10.982903,point_3549.png,sentinel-2,modis_Spain,Spain,modis
43.1229,-6.6465,2023-04-09T10:22:00,2023-04-09T11:29:29.954000,1.12,76.769871,point_3608.png,sentinel-2,modis_Spain,Spain,modis
43.2345,-6.1482,2023-04-09T02:48:00,2023-04-09T11:29:26.447000,8.69,61.515683,point_3626.png,sentinel-2,modis_Spain,Spain,modis
43.2325,-6.1361,2023-04-09T02:48:00,2023-04-09T11:29:26.447000,8.69,61.515683,point_3627.png,sentinel-2,modis_Spain,Spain,modis
43.2237,-6.1391,2023-04-09T02:48:00,2023-04-09T11:29:26.447000,8.69,61.515683,point_3631.png,sentinel-2,modis_Spain,Spain,modis
43.1383,-6.6524,2023-04-09T02:48:00,2023-04-09T11:29:29.954000,8.69,76.769871,point_3634.png,sentinel-2,modis_Spain,Spain,modis
43.1364,-6.6401,2023-04-09T02:48:00,2023-04-09T11:29:29.954000,8.69,76.769871,point_3635.png,sentinel-2,modis_Spain,Spain,modis
43.2141,-1.6233,2023-04-08T11:19:00,2023-04-08T11:09:16.645000,-0.16,9.601053,point_3663.png,sentinel-2,modis_Spain,Spain,modis
43.1273,-3.9263,2023-04-06T11:35:00,2023-04-06T11:19:23.152000,-0.26,1.685612,point_3699.png,sentinel-2,modis_Spain,Spain,modis
43.1231,-3.9378,2023-04-06T11:35:00,2023-04-06T11:19:23.152000,-0.26,1.685612,point_3700.png,sentinel-2,modis_Spain,Spain,modis
43.0851,-3.9629,2023-04-06T09:57:00,2023-04-06T11:19:23.152000,1.37,1.685612,point_3704.png,sentinel-2,modis_Spain,Spain,modis
43.226,-5.4038,2023-03-30T02:19:00,2023-03-30T11:29:13.472000,9.17,52.620375,point_3931.png,sentinel-2,modis_Spain,Spain,modis
40.0702,-0.5469,2023-03-26T10:38:00,2023-03-26T11:00:01.026000,0.37,20.806873,point_4174.png,sentinel-2,modis_Spain,Spain,modis
43.3914,-4.8639,2023-03-15T11:17:00,2023-03-15T11:29:03.236000,0.2,1.572547,point_4367.png,sentinel-2,modis_Spain,Spain,modis
38.8837,-0.3987,2023-03-11T10:12:00,2023-03-11T11:00:18.536000,0.81,37.091464,point_4411.png,sentinel-2,modis_Spain,Spain,modis
42.927,-9.0604,2023-03-03T11:16:00,2023-03-03T11:39:33.155000,0.39,39.210448,point_4469.png,sentinel-2,modis_Spain,Spain,modis
42.9253,-9.0484,2023-03-03T11:16:00,2023-03-03T11:39:33.155000,0.39,39.210448,point_4470.png,sentinel-2,modis_Spain,Spain,modis
42.0273,-8.8246,2023-02-08T11:53:00,2023-02-08T11:29:44.124000,-0.39,11.843201,point_4740.png,sentinel-2,modis_Spain,Spain,modis
42.9543,-9.0495,2023-02-06T12:09:00,2023-02-06T11:39:30.567000,-0.49,0.003733,point_4758.png,sentinel-2,modis_Spain,Spain,modis
42.9457,-9.0499,2023-02-06T12:09:00,2023-02-06T11:39:30.567000,-0.49,0.003733,point_4759.png,sentinel-2,modis_Spain,Spain,modis
43.0858,-9.0773,2023-02-01T12:00:00,2023-02-01T11:39:28.599000,-0.34,5.353463,point_4823.png,sentinel-2,modis_Spain,Spain,modis
43.1061,-4.0309,2022-10-28T11:36:00,2022-10-28T11:19:19.230000,-0.28,71.333486,point_5119.png,sentinel-2,modis_Spain,Spain,modis
43.2791,-5.238,2022-10-26T11:51:00,2022-10-26T11:29:09.053000,-0.36,39.726692,point_5124.png,sentinel-2,modis_Spain,Spain,modis
37.6637,-5.2837,2022-09-18T11:11:00,2022-09-18T11:20:55.992000,0.17,33.875564,point_5322.png,sentinel-2,modis_Spain,Spain,modis
37.6658,-5.296,2022-09-18T11:11:00,2022-09-18T11:20:55.992000,0.17,33.875564,point_5323.png,sentinel-2,modis_Spain,Spain,modis
37.6617,-5.2714,2022-09-18T11:11:00,2022-09-18T11:20:55.992000,0.17,33.875564,point_5324.png,sentinel-2,modis_Spain,Spain,modis
37.6545,-5.2862,2022-09-18T11:11:00,2022-09-18T11:20:55.992000,0.17,33.875564,point_5325.png,sentinel-2,modis_Spain,Spain,modis
40.1525,-6.4165,2022-09-11T11:05:00,2022-09-11T11:30:09.283000,0.42,10.157087,point_5350.png,sentinel-2,modis_Spain,Spain,modis
40.1509,-6.4048,2022-09-11T11:05:00,2022-09-11T11:30:09.283000,0.42,10.157087,point_5351.png,sentinel-2,modis_Spain,Spain,modis
36.8781,-3.5577,2022-09-10T10:23:00,2022-09-10T11:11:15.676000,0.8,3.872447,point_5378.png,sentinel-2,modis_Spain,Spain,modis
36.8652,-3.5589,2022-09-10T10:23:00,2022-09-10T11:11:15.676000,0.8,3.872447,point_5379.png,sentinel-2,modis_Spain,Spain,modis
36.8668,-3.5657,2022-09-10T10:23:00,2022-09-10T11:11:15.676000,0.8,3.872447,point_5380.png,sentinel-2,modis_Spain,Spain,modis
36.865,-3.5439,2022-09-10T10:23:00,2022-09-10T11:11:15.676000,0.8,3.872447,point_5381.png,sentinel-2,modis_Spain,Spain,modis
36.9052,-3.617,2022-09-10T02:18:00,2022-09-10T11:11:15.676000,8.89,3.872447,point_5385.png,sentinel-2,modis_Spain,Spain,modis
36.9036,-3.6059,2022-09-10T02:18:00,2022-09-10T11:11:15.676000,8.89,3.872447,point_5386.png,sentinel-2,modis_Spain,Spain,modis
36.8778,-3.5547,2022-09-10T02:18:00,2022-09-10T11:11:15.676000,8.89,3.872447,point_5387.png,sentinel-2,modis_Spain,Spain,modis
36.8689,-3.5566,2022-09-10T02:18:00,2022-09-10T11:11:15.676000,8.89,3.872447,point_5388.png,sentinel-2,modis_Spain,Spain,modis
36.8705,-3.5677,2022-09-10T02:18:00,2022-09-10T11:11:15.676000,8.89,3.872447,point_5389.png,sentinel-2,modis_Spain,Spain,modis
36.8673,-3.5456,2022-09-10T02:18:00,2022-09-10T11:11:15.676000,8.89,3.872447,point_5390.png,sentinel-2,modis_Spain,Spain,modis
36.8616,-3.5697,2022-09-10T02:18:00,2022-09-10T11:11:15.676000,8.89,3.872447,point_5391.png,sentinel-2,modis_Spain,Spain,modis
36.86,-3.5587,2022-09-10T02:18:00,2022-09-10T11:11:15.676000,8.89,3.872447,point_5392.png,sentinel-2,modis_Spain,Spain,modis
39.8513,-0.6431,2022-08-18T10:16:00,2022-08-18T11:00:13.181000,0.74,7.579055,point_5729.png,sentinel-2,modis_Spain,Spain,modis
39.8496,-0.621,2022-08-18T10:16:00,2022-08-18T11:00:13.181000,0.74,7.579055,point_5730.png,sentinel-2,modis_Spain,Spain,modis
39.8588,-0.6258,2022-08-18T10:16:00,2022-08-18T11:00:13.181000,0.74,7.579055,point_5731.png,sentinel-2,modis_Spain,Spain,modis
39.8465,-0.6272,2022-08-18T10:16:00,2022-08-18T11:00:13.181000,0.74,7.579055,point_5732.png,sentinel-2,modis_Spain,Spain,modis
39.8341,-0.6275,2022-08-18T10:16:00,2022-08-18T11:00:13.181000,0.74,7.579055,point_5733.png,sentinel-2,modis_Spain,Spain,modis
39.8448,-0.6279,2022-08-18T02:17:00,2022-08-18T11:00:13.181000,8.72,7.579055,point_5740.png,sentinel-2,modis_Spain,Spain,modis
39.8358,-0.6307,2022-08-18T02:17:00,2022-08-18T11:00:13.181000,8.72,7.579055,point_5741.png,sentinel-2,modis_Spain,Spain,modis
43.3321,-6.9655,2022-08-12T10:52:00,2022-08-12T11:29:16.814000,0.62,38.870469,point_6236.png,sentinel-2,modis_Spain,Spain,modis
43.3305,-6.9493,2022-08-12T10:52:00,2022-08-12T11:29:16.814000,0.62,38.870469,point_6237.png,sentinel-2,modis_Spain,Spain,modis
42.9594,-4.859,2022-08-09T12:00:00,2022-08-09T11:19:28.233000,-0.68,0.232073,point_6379.png,sentinel-2,modis_Spain,Spain,modis
42.9642,-4.8509,2022-08-09T12:00:00,2022-08-09T11:19:28.233000,-0.68,0.232073,point_6383.png,sentinel-2,modis_Spain,Spain,modis
42.9627,-4.8483,2022-08-09T10:22:00,2022-08-09T11:19:28.233000,0.96,0.232073,point_6384.png,sentinel-2,modis_Spain,Spain,modis
42.9612,-4.8464,2022-08-09T02:25:00,2022-08-09T11:19:28.233000,8.91,0.232073,point_6387.png,sentinel-2,modis_Spain,Spain,modis
42.6916,-8.9083,2022-08-05T10:47:00,2022-08-05T11:39:32.052000,0.88,36.073822,point_6567.png,sentinel-2,modis_Spain,Spain,modis
42.6819,-8.9147,2022-08-05T10:47:00,2022-08-05T11:39:32.052000,0.88,36.073822,point_6568.png,sentinel-2,modis_Spain,Spain,modis
42.6837,-8.9401,2022-08-05T10:47:00,2022-08-05T11:39:32.052000,0.88,36.073822,point_6569.png,sentinel-2,modis_Spain,Spain,modis
42.6951,-8.9129,2022-08-05T10:47:00,2022-08-05T11:39:32.052000,0.88,36.073822,point_6570.png,sentinel-2,modis_Spain,Spain,modis
42.68,-8.9348,2022-08-05T10:47:00,2022-08-05T11:39:32.052000,0.88,36.073822,point_6571.png,sentinel-2,modis_Spain,Spain,modis
42.6784,-8.9104,2022-08-05T10:47:00,2022-08-05T11:39:32.052000,0.88,36.073822,point_6572.png,sentinel-2,modis_Spain,Spain,modis
42.6932,-8.9332,2022-08-05T10:47:00,2022-08-05T11:39:32.052000,0.88,36.073822,point_6575.png,sentinel-2,modis_Spain,Spain,modis
42.617,-8.7111,2022-08-05T02:50:00,2022-08-05T11:39:32.052000,8.83,36.073822,point_6580.png,sentinel-2,modis_Spain,Spain,modis
42.597,-8.7037,2022-08-05T02:50:00,2022-08-05T11:39:32.052000,8.83,36.073822,point_6582.png,sentinel-2,modis_Spain,Spain,modis
42.599,-8.7161,2022-08-05T02:50:00,2022-08-05T11:39:32.052000,8.83,36.073822,point_6583.png,sentinel-2,modis_Spain,Spain,modis
42.601,-8.7283,2022-08-05T02:50:00,2022-08-05T11:39:32.052000,8.83,36.073822,point_6584.png,sentinel-2,modis_Spain,Spain,modis
42.6039,-8.6886,2022-08-05T02:50:00,2022-08-05T11:39:32.052000,8.83,36.073822,point_6585.png,sentinel-2,modis_Spain,Spain,modis
42.606,-8.7011,2022-08-05T02:50:00,2022-08-05T11:39:32.052000,8.83,36.073822,point_6586.png,sentinel-2,modis_Spain,Spain,modis
42.608,-8.7136,2022-08-05T02:50:00,2022-08-05T11:39:32.052000,8.83,36.073822,point_6587.png,sentinel-2,modis_Spain,Spain,modis
42.6149,-8.6986,2022-08-05T02:50:00,2022-08-05T11:39:32.052000,8.83,36.073822,point_6588.png,sentinel-2,modis_Spain,Spain,modis
42.624,-8.6965,2022-08-05T02:50:00,2022-08-05T11:39:32.052000,8.83,36.073822,point_6589.png,sentinel-2,modis_Spain,Spain,modis
42.6682,-8.9145,2022-08-05T02:50:00,2022-08-05T11:39:32.052000,8.83,36.073822,point_6592.png,sentinel-2,modis_Spain,Spain,modis
42.6861,-8.9093,2022-08-05T02:50:00,2022-08-05T11:39:32.052000,8.83,36.073822,point_6593.png,sentinel-2,modis_Spain,Spain,modis
42.695,-8.9068,2022-08-05T02:50:00,2022-08-05T11:39:32.052000,8.83,36.073822,point_6594.png,sentinel-2,modis_Spain,Spain,modis
42.4014,-3.6275,2022-07-25T11:05:00,2022-07-25T11:19:30.548000,0.24,54.096609,point_6898.png,sentinel-2,modis_Spain,Spain,modis
42.4103,-3.6251,2022-07-25T11:05:00,2022-07-25T11:19:30.548000,0.24,54.096609,point_6901.png,sentinel-2,modis_Spain,Spain,modis
42.3995,-3.6155,2022-07-25T11:05:00,2022-07-25T11:19:30.548000,0.24,54.096609,point_6902.png,sentinel-2,modis_Spain,Spain,modis
28.3247,-16.5838,2022-07-24T02:33:00,2022-07-24T11:53:52.163000,9.35,55.240625,point_6925.png,sentinel-2,modis_Spain,Spain,modis
42.1683,-7.2492,2022-07-23T11:18:00,2022-07-23T11:29:47.517000,0.2,0.006742,point_6979.png,sentinel-2,modis_Spain,Spain,modis
42.1786,-7.253,2022-07-23T11:18:00,2022-07-23T11:29:47.517000,0.2,0.006742,point_6980.png,sentinel-2,modis_Spain,Spain,modis
42.1741,-7.2591,2022-07-23T03:24:00,2022-07-23T11:29:47.517000,8.1,0.006742,point_6996.png,sentinel-2,modis_Spain,Spain,modis
42.1709,-7.2527,2022-07-23T03:24:00,2022-07-23T11:29:47.517000,8.1,0.006742,point_6997.png,sentinel-2,modis_Spain,Spain,modis
42.1857,-7.2474,2022-07-23T03:24:00,2022-07-23T11:29:47.517000,8.1,0.006742,point_6998.png,sentinel-2,modis_Spain,Spain,modis
40.5161,-4.4014,2022-07-20T10:48:00,2022-07-20T11:20:12.253000,0.54,0.014788,point_7230.png,sentinel-2,modis_Spain,Spain,modis
40.5145,-4.3873,2022-07-20T10:48:00,2022-07-20T11:20:12.253000,0.54,0.014788,point_7231.png,sentinel-2,modis_Spain,Spain,modis
40.4848,-4.3997,2022-07-20T10:48:00,2022-07-20T11:20:12.253000,0.54,0.014788,point_7232.png,sentinel-2,modis_Spain,Spain,modis
40.4749,-4.4018,2022-07-20T10:48:00,2022-07-20T11:20:12.253000,0.54,0.014788,point_7233.png,sentinel-2,modis_Spain,Spain,modis
40.4733,-4.3874,2022-07-20T10:48:00,2022-07-20T11:20:12.253000,0.54,0.014788,point_7234.png,sentinel-2,modis_Spain,Spain,modis
40.518,-4.391,2022-07-20T02:54:00,2022-07-20T11:20:12.253000,8.44,0.014788,point_7285.png,sentinel-2,modis_Spain,Spain,modis
40.4863,-4.3853,2022-07-20T02:54:00,2022-07-20T11:20:12.253000,8.44,0.014788,point_7286.png,sentinel-2,modis_Spain,Spain,modis
42.3773,-6.9303,2022-07-18T11:00:00,2022-07-18T11:29:39.834000,0.49,49.461332,point_8032.png,sentinel-2,modis_Spain,Spain,modis
42.3757,-6.9164,2022-07-18T11:00:00,2022-07-18T11:29:39.834000,0.49,49.461332,point_8033.png,sentinel-2,modis_Spain,Spain,modis
42.3674,-6.9322,2022-07-18T11:00:00,2022-07-18T11:29:39.834000,0.49,49.461332,point_8036.png,sentinel-2,modis_Spain,Spain,modis
42.3658,-6.9177,2022-07-18T11:00:00,2022-07-18T11:29:39.834000,0.49,49.461332,point_8037.png,sentinel-2,modis_Spain,Spain,modis
42.1318,-5.6172,2022-07-18T11:00:00,2022-07-18T11:29:50.534000,0.5,28.703114,point_8044.png,sentinel-2,modis_Spain,Spain,modis
42.7551,-6.9508,2022-07-18T11:00:00,2022-07-18T11:29:39.834000,0.49,49.461332,point_8055.png,sentinel-2,modis_Spain,Spain,modis
42.4655,-6.637,2022-07-18T11:00:00,2022-07-18T11:29:39.834000,0.49,49.461332,point_8089.png,sentinel-2,modis_Spain,Spain,modis
42.4639,-6.6227,2022-07-18T11:00:00,2022-07-18T11:29:39.834000,0.49,49.461332,point_8090.png,sentinel-2,modis_Spain,Spain,modis
42.4557,-6.6377,2022-07-18T11:00:00,2022-07-18T11:29:39.834000,0.49,49.461332,point_8093.png,sentinel-2,modis_Spain,Spain,modis
42.441,-6.5959,2022-07-18T11:00:00,2022-07-18T11:29:39.834000,0.49,49.461332,point_8094.png,sentinel-2,modis_Spain,Spain,modis
42.4395,-6.5828,2022-07-18T11:00:00,2022-07-18T11:29:39.834000,0.49,49.461332,point_8095.png,sentinel-2,modis_Spain,Spain,modis
42.4071,-7.0186,2022-07-18T11:00:00,2022-07-18T11:29:39.834000,0.49,49.461332,point_8096.png,sentinel-2,modis_Spain,Spain,modis
42.4054,-7.0032,2022-07-18T11:00:00,2022-07-18T11:29:39.834000,0.49,49.461332,point_8097.png,sentinel-2,modis_Spain,Spain,modis
