latitude,longitude,FIRMS_date,image_date,date_diff_hours,cloud_pct,thumbnail_file,satellite_image_source,detecion_source,country,firms_sensor
-8.6219,141.3537,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6823.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.0565,141.3485,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6680.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.0444,141.1806,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6697.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.7846,142.1337,2023-10-24T04:37:00,2023-10-24T00:59:26.380000,-3.63,42.761672,point_6737.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.872,142.3444,2023-10-24T04:37:00,2023-10-24T00:59:26.380000,-3.63,42.761672,point_6695.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.6257,141.7723,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6808.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.8583,141.1312,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6772.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.0534,141.182,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6693.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.6205,141.3627,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6822.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.8783,142.4262,2023-11-18T03:57:00,2023-11-18T00:59:22.978000,-2.96,20.001473,point_5329.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.6347,141.7737,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6806.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.721,142.437,2023-10-24T04:37:00,2023-10-24T00:59:26.380000,-3.63,42.761672,point_6750.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.6129,141.3523,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6824.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.4904,142.3135,2023-10-24T04:37:00,2023-10-24T00:59:26.380000,-3.63,42.761672,point_6819.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.0654,141.3498,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6676.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.6295,141.3641,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6820.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.9129,141.1946,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6749.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.489,142.3232,2023-10-24T04:37:00,2023-10-24T00:59:26.380000,-3.63,42.761672,point_6818.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.0521,141.191,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6692.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.073,141.3602,2023-10-24T04:37:00,2023-10-24T00:59:30.140000,-3.62,25.764143,point_6667.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.1622,141.7268,2023-09-19T00:27:00,2023-09-19T00:59:46.038000,0.55,47.687191,point_7749.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-6.6686,145.7773,2023-09-18T04:10:00,2023-09-18T00:38:57.746000,-3.52,54.692554,point_7784.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.7854,147.7919,2023-08-21T04:16:00,2023-08-21T00:29:42.402000,-3.77,19.740346,point_9385.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.4607,141.1095,2023-08-10T01:03:00,2023-08-10T00:59:33.256000,-0.06,55.273676,point_9906.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.7719,147.6241,2023-08-11T00:06:00,2023-08-11T00:29:40.817000,0.39,2.774186,point_9874.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.5191,147.3521,2023-08-04T00:14:00,2023-08-04T00:39:36.585000,0.43,5.172594,point_10423.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.8205,146.6932,2023-08-09T00:22:00,2023-08-09T00:39:25.707000,0.29,34.05143,point_10092.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-6.1705,146.0505,2023-08-04T00:14:00,2023-08-04T00:38:44.676000,0.41,36.949688,point_10427.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.8235,146.6973,2023-08-09T00:22:00,2023-08-09T00:39:25.707000,0.29,34.05143,point_10094.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-6.1173,146.0868,2023-06-30T03:59:00,2023-06-30T00:38:44.633000,-3.34,22.139619,point_11230.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-2.6623,150.9055,2022-09-15T03:35:00,2022-09-15T00:27:37.836000,-3.12,2.432815,point_13492.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-7.6715,146.7867,2022-11-02T00:29:00,2022-11-02T00:39:03.730000,0.17,15.619776,point_12108.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-7.9636,147.0352,2022-11-02T00:29:00,2022-11-02T00:39:00.056000,0.17,51.954246,point_12109.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-6.2828,147.3284,2022-12-17T04:10:00,2022-12-17T00:38:32.742000,-3.52,31.266233,point_11852.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-2.6636,150.8964,2022-09-15T03:35:00,2022-09-15T00:27:37.836000,-3.12,2.432815,point_13491.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-4.3078,143.513,2022-09-09T04:13:00,2022-09-09T00:58:11.197000,-3.25,56.389683,point_13947.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-4.2161,143.6409,2022-08-02T00:35:00,2022-08-02T00:48:24.965000,0.22,19.283187,point_15792.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.8752,145.7328,2022-08-02T00:36:00,2022-08-02T00:48:45.082000,0.21,15.496947,point_15786.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-4.2927,143.6615,2022-08-02T00:35:00,2022-08-02T00:48:24.965000,0.22,19.283187,point_15793.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-4.2083,143.6514,2022-08-02T00:35:00,2022-08-02T00:48:24.965000,0.22,19.283187,point_15791.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.7617,143.1972,2022-08-02T00:36:00,2022-08-02T00:48:53.818000,0.21,10.849172,point_15780.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-4.2174,143.6501,2022-08-02T00:35:00,2022-08-02T00:48:24.965000,0.22,19.283187,point_15800.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.7526,143.1983,2022-08-02T00:36:00,2022-08-02T00:48:53.818000,0.21,10.849172,point_15781.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.9075,145.8337,2022-05-21T00:45:00,2022-05-21T00:38:45.863000,-0.1,71.61653,point_17610.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.6969,143.1662,2021-11-08T01:02:00,2021-11-08T00:58:41.625000,-0.06,26.180584,point_18592.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.6986,143.1779,2021-11-08T01:02:00,2021-11-08T00:58:41.625000,-0.06,26.180584,point_18599.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-4.1408,143.7996,2021-09-26T04:19:00,2021-09-26T00:48:14.785000,-3.51,30.551484,point_19346.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.483,143.9946,2021-08-27T04:07:00,2021-08-27T00:48:27.503000,-3.31,9.650494,point_20363.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-6.2055,145.7215,2021-08-29T03:54:00,2021-08-29T00:38:37.081000,-3.26,77.215165,point_20259.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.0522,149.2086,2021-08-21T03:04:00,2021-08-21T00:29:17.448000,-2.58,34.033696,point_20512.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.4847,143.9926,2021-08-27T01:09:00,2021-08-27T00:48:27.503000,-0.34,9.650494,point_20447.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-10.0746,148.0783,2021-08-26T00:28:00,2021-08-26T00:29:45.800000,0.03,10.145079,point_20460.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.9511,145.7361,2021-06-23T03:23:00,2021-06-23T00:48:35.245000,-2.57,31.773884,point_22044.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.9074,145.7116,2021-07-03T04:00:00,2021-07-03T00:48:36.035000,-3.19,5.684885,point_21840.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.936,145.7265,2021-06-23T03:23:00,2021-06-23T00:48:35.245000,-2.57,31.773884,point_22043.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-6.1878,145.0516,2021-06-28T00:46:00,2021-06-28T00:48:39.765000,0.04,8.651581,point_22004.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.9364,145.7335,2021-06-23T03:23:00,2021-06-23T00:48:35.245000,-2.57,31.773884,point_22042.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.2266,147.2331,2021-05-06T00:29:00,2021-05-06T00:39:15.173000,0.17,40.628569,point_22508.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.064,141.1565,2020-10-09T04:18:00,2020-10-09T00:59:32.612000,-3.31,9.941875,point_23574.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.6402,141.0902,2020-10-09T04:18:00,2020-10-09T00:59:32.612000,-3.31,9.941875,point_23610.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.4457,148.375,2020-10-10T00:31:00,2020-10-10T00:29:36.799000,-0.02,23.870809,point_23553.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.4554,147.299,2020-10-08T00:43:00,2020-10-08T00:39:37.246000,-0.06,27.913709,point_23670.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.5577,141.156,2020-10-09T04:18:00,2020-10-09T00:59:32.612000,-3.31,9.941875,point_23624.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-6.2246,145.6552,2020-10-08T00:43:00,2020-10-08T00:38:45.342000,-0.07,23.56938,point_23666.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.9535,148.4678,2020-09-15T03:29:00,2020-09-15T00:29:22.742000,-2.99,66.67517,point_23897.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.5013,141.0684,2020-09-14T04:24:00,2020-09-14T00:59:33.076000,-3.41,46.590582,point_23926.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.2822,147.0872,2020-09-13T00:49:00,2020-09-13T00:39:33.563000,-0.16,15.575993,point_24025.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.2805,147.0754,2020-09-13T00:49:00,2020-09-13T00:39:33.563000,-0.16,15.575993,point_24024.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.4649,147.2979,2020-10-08T00:43:00,2020-10-08T00:39:37.246000,-0.06,27.913709,point_23672.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.4444,148.366,2020-10-10T00:31:00,2020-10-10T00:29:36.799000,-0.02,23.870809,point_23552.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.5384,147.3598,2020-08-21T00:43:00,2020-08-21T00:29:39.781000,-0.22,43.859651,point_24356.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.7609,143.1473,2020-07-21T04:19:00,2020-07-21T00:58:40.327000,-3.34,10.084216,point_25124.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.8084,145.6885,2020-06-25T00:49:00,2020-06-25T00:38:41.983000,-0.17,53.223667,point_25761.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.8385,147.5694,2020-05-13T03:59:00,2020-05-13T00:29:35.101000,-3.49,9.273104,point_26297.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-6.7393,145.7642,2019-12-18T00:36:00,2019-12-18T00:38:49.127000,0.05,39.866928,point_26872.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.1398,141.2377,2019-11-29T04:36:00,2019-11-29T00:59:42.730000,-3.6,18.790712,point_27573.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-7.6151,141.3195,2019-10-20T00:55:00,2019-10-20T00:59:17.545000,0.07,11.588821,point_28613.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.0372,141.3808,2019-10-20T03:47:00,2019-10-20T00:59:32.176000,-2.79,10.990767,point_28570.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.0695,141.4117,2019-10-20T03:47:00,2019-10-20T00:59:32.176000,-2.79,10.990767,point_28562.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.0328,141.186,2019-10-20T00:56:00,2019-10-20T00:59:32.176000,0.06,10.990767,point_28590.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.6506,141.3963,2019-10-15T00:37:00,2019-10-15T00:59:30.170000,0.38,9.861919,point_29074.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.6387,141.3982,2019-10-15T00:37:00,2019-10-15T00:59:30.170000,0.38,9.861919,point_29075.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.6533,141.413,2019-10-15T00:37:00,2019-10-15T00:59:30.170000,0.38,9.861919,point_29073.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.6584,141.4053,2019-10-15T00:37:00,2019-10-15T00:59:30.170000,0.38,9.861919,point_29088.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.087,141.181,2019-10-20T00:56:00,2019-10-20T00:59:32.176000,0.06,10.990767,point_28585.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.8911,141.9648,2019-10-20T00:55:00,2019-10-20T00:59:28.413000,0.07,50.697806,point_28618.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.6556,141.3887,2019-10-15T00:37:00,2019-10-15T00:59:30.170000,0.38,9.861919,point_29089.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.5355,147.3684,2019-09-11T00:49:00,2019-09-11T00:29:34.547000,-0.32,38.183727,point_30146.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-8.4409,141.4763,2019-08-31T01:08:00,2019-08-31T00:59:29.688000,-0.14,0.429846,point_30695.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.975,147.7497,2019-09-06T00:31:00,2019-09-06T00:29:38.514000,-0.02,10.108066,point_30521.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.9516,147.716,2019-09-06T00:31:00,2019-09-06T00:29:38.514000,-0.02,10.108066,point_30519.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-9.6244,149.5542,2019-07-23T03:53:00,2019-07-23T00:29:34.782000,-3.39,34.412716,point_31347.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-4.3217,143.6512,2019-07-18T16:00:00,2019-07-19T00:48:19.736000,8.81,33.620483,point_31443.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-4.3281,143.6346,2019-07-18T16:00:00,2019-07-19T00:48:19.736000,8.81,33.620483,point_31438.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-6.0076,145.8201,2019-06-21T01:01:00,2019-06-21T00:38:47,-0.37,18.920465,point_31983.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.9456,147.3318,2019-04-22T00:37:00,2019-04-22T00:38:39,0.03,9.554076,point_32513.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-4.3204,143.6422,2019-07-18T16:00:00,2019-07-19T00:48:19.736000,8.81,33.620483,point_31442.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
-5.9469,147.3407,2019-04-22T00:37:00,2019-04-22T00:38:39,0.03,9.554076,point_32514.png,sentinel-2,modis_Papua_New_Guinea,Papua_New_Guinea,modis
17.0853,121.4196,2024-04-21T05:57:00,2024-04-21T02:33:05.538000,-3.4,6.312547,point_1455.png,sentinel-2,modis_Philippines,Philippines,modis
16.5215,120.9407,2024-04-21T05:56:00,2024-04-21T02:33:08.885000,-3.38,2.766391,point_1489.png,sentinel-2,modis_Philippines,Philippines,modis
16.2481,120.6326,2024-04-21T05:56:00,2024-04-21T02:33:08.885000,-3.38,2.766391,point_1561.png,sentinel-2,modis_Philippines,Philippines,modis
16.2476,120.6324,2024-04-21T01:52:00,2024-04-21T02:33:08.885000,0.69,2.766391,point_1619.png,sentinel-2,modis_Philippines,Philippines,modis
16.4803,120.9083,2024-04-21T05:56:00,2024-04-21T02:33:08.885000,-3.38,2.766391,point_1572.png,sentinel-2,modis_Philippines,Philippines,modis
16.431,120.6872,2024-04-21T05:56:00,2024-04-21T02:33:08.885000,-3.38,2.766391,point_1571.png,sentinel-2,modis_Philippines,Philippines,modis
17.7076,121.0091,2024-04-21T01:51:00,2024-04-21T02:32:54.077000,0.7,3.053387,point_1645.png,sentinel-2,modis_Philippines,Philippines,modis
17.0839,121.4094,2024-04-21T05:57:00,2024-04-21T02:33:05.538000,-3.4,6.312547,point_1456.png,sentinel-2,modis_Philippines,Philippines,modis
17.8568,121.7137,2024-04-21T01:51:00,2024-04-21T02:32:51.108000,0.7,0.645708,point_1649.png,sentinel-2,modis_Philippines,Philippines,modis
16.5191,120.9377,2024-04-21T01:51:00,2024-04-21T02:33:08.885000,0.7,2.766391,point_1639.png,sentinel-2,modis_Philippines,Philippines,modis
16.4138,120.6977,2024-04-21T01:52:00,2024-04-21T02:33:08.885000,0.69,2.766391,point_1615.png,sentinel-2,modis_Philippines,Philippines,modis
9.9057,123.0466,2024-04-18T05:30:00,2024-04-18T02:24:45.834000,-3.09,29.49765,point_1825.png,sentinel-2,modis_Philippines,Philippines,modis
9.907,123.0412,2024-04-18T05:30:00,2024-04-18T02:24:45.834000,-3.09,29.49765,point_1828.png,sentinel-2,modis_Philippines,Philippines,modis
9.9036,123.0331,2024-04-18T05:30:00,2024-04-18T02:24:45.834000,-3.09,29.49765,point_1826.png,sentinel-2,modis_Philippines,Philippines,modis
17.1933,120.9555,2024-04-16T05:48:00,2024-04-16T02:32:56.345000,-3.25,4.309341,point_2008.png,sentinel-2,modis_Philippines,Philippines,modis
17.2336,120.9206,2024-04-16T05:48:00,2024-04-16T02:32:56.345000,-3.25,4.309341,point_2013.png,sentinel-2,modis_Philippines,Philippines,modis
17.2265,121.0552,2024-04-16T05:48:00,2024-04-16T02:32:56.345000,-3.25,4.309341,point_2010.png,sentinel-2,modis_Philippines,Philippines,modis
17.2251,121.0459,2024-04-16T05:48:00,2024-04-16T02:32:56.345000,-3.25,4.309341,point_2011.png,sentinel-2,modis_Philippines,Philippines,modis
17.235,120.9299,2024-04-16T05:48:00,2024-04-16T02:32:56.345000,-3.25,4.309341,point_2012.png,sentinel-2,modis_Philippines,Philippines,modis
13.4003,120.8014,2024-04-11T05:38:00,2024-04-11T02:34:06.542000,-3.06,14.839141,point_2400.png,sentinel-2,modis_Philippines,Philippines,modis
8.488,124.876,2024-03-11T02:03:00,2024-03-11T02:15:12.455000,0.2,48.151371,point_4251.png,sentinel-2,modis_Philippines,Philippines,modis
15.9198,120.5146,2024-03-02T02:29:00,2024-03-02T02:33:20.211000,0.07,15.837023,point_4622.png,sentinel-2,modis_Philippines,Philippines,modis
15.9144,120.5205,2024-03-02T02:29:00,2024-03-02T02:33:20.211000,0.07,15.837023,point_4620.png,sentinel-2,modis_Philippines,Philippines,modis
15.9158,120.5375,2024-03-02T02:29:00,2024-03-02T02:33:20.211000,0.07,15.837023,point_4623.png,sentinel-2,modis_Philippines,Philippines,modis
17.1479,120.8972,2024-02-21T05:45:00,2024-02-21T02:32:54.210000,-3.2,0.003372,point_5043.png,sentinel-2,modis_Philippines,Philippines,modis
15.3526,120.1408,2024-02-21T05:45:00,2024-02-21T02:33:24.911000,-3.19,17.233522,point_5025.png,sentinel-2,modis_Philippines,Philippines,modis
16.3249,120.5794,2024-02-21T05:45:00,2024-02-21T02:33:09.024000,-3.2,2.904954,point_5072.png,sentinel-2,modis_Philippines,Philippines,modis
16.527,120.8785,2024-02-21T05:45:00,2024-02-21T02:33:09.024000,-3.2,2.904954,point_5059.png,sentinel-2,modis_Philippines,Philippines,modis
17.1664,120.9606,2024-02-21T05:45:00,2024-02-21T02:32:54.210000,-3.2,0.003372,point_5041.png,sentinel-2,modis_Philippines,Philippines,modis
17.1465,120.888,2024-02-21T05:45:00,2024-02-21T02:32:54.210000,-3.2,0.003372,point_5042.png,sentinel-2,modis_Philippines,Philippines,modis
16.2024,120.7471,2024-02-21T05:45:00,2024-02-21T02:33:09.024000,-3.2,2.904954,point_5082.png,sentinel-2,modis_Philippines,Philippines,modis
16.2128,120.7551,2024-02-21T05:45:00,2024-02-21T02:33:09.024000,-3.2,2.904954,point_5081.png,sentinel-2,modis_Philippines,Philippines,modis
16.3292,120.5793,2024-02-21T02:16:00,2024-02-21T02:33:09.024000,0.29,2.904954,point_5176.png,sentinel-2,modis_Philippines,Philippines,modis
16.5238,120.8852,2024-02-21T02:16:00,2024-02-21T02:33:09.024000,0.29,2.904954,point_5169.png,sentinel-2,modis_Philippines,Philippines,modis
12.0784,120.0849,2024-02-21T02:17:00,2024-02-21T02:34:23.361000,0.29,4.500951,point_5152.png,sentinel-2,modis_Philippines,Philippines,modis
16.2075,120.7577,2024-02-21T02:16:00,2024-02-21T02:33:09.024000,0.29,2.904954,point_5156.png,sentinel-2,modis_Philippines,Philippines,modis
17.5789,120.9818,2024-02-21T02:15:00,2024-02-21T02:32:54.210000,0.3,0.003372,point_5182.png,sentinel-2,modis_Philippines,Philippines,modis
7.355,125.1104,2024-02-20T01:38:00,2024-02-20T02:15:24.720000,0.62,30.866712,point_5187.png,sentinel-2,modis_Philippines,Philippines,modis
17.549,120.9799,2024-02-06T01:57:00,2024-02-06T02:32:49.471000,0.6,12.691779,point_5726.png,sentinel-2,modis_Philippines,Philippines,modis
17.5445,120.9708,2024-02-06T05:16:00,2024-02-06T02:32:49.471000,-2.72,12.691779,point_5702.png,sentinel-2,modis_Philippines,Philippines,modis
17.5503,120.9707,2024-02-06T01:57:00,2024-02-06T02:32:49.471000,0.6,12.691779,point_5727.png,sentinel-2,modis_Philippines,Philippines,modis
17.207,120.8163,2023-03-28T02:14:00,2023-03-28T02:32:56.703000,0.32,22.140664,point_8930.png,sentinel-2,modis_Philippines,Philippines,modis
15.87,120.1174,2023-03-26T02:31:00,2023-03-26T02:43:17.894000,0.2,22.152637,point_8999.png,sentinel-2,modis_Philippines,Philippines,modis
17.2959,120.9978,2023-03-23T05:03:00,2023-03-23T02:32:52.162000,-2.5,0.19875,point_9120.png,sentinel-2,modis_Philippines,Philippines,modis
15.8581,120.1272,2023-03-26T02:31:00,2023-03-26T02:43:17.894000,0.2,22.152637,point_9000.png,sentinel-2,modis_Philippines,Philippines,modis
16.7848,120.6982,2023-03-18T01:57:00,2023-03-18T02:33:12.133000,0.6,14.870304,point_9382.png,sentinel-2,modis_Philippines,Philippines,modis
7.758,125.0416,2023-02-10T01:55:00,2023-02-10T02:15:25.280000,0.34,72.583455,point_10193.png,sentinel-2,modis_Philippines,Philippines,modis
14.5047,120.4446,2023-02-11T02:34:00,2023-02-11T02:33:35.795000,-0.01,29.238334,point_10150.png,sentinel-2,modis_Philippines,Philippines,modis
15.8436,120.6029,2023-02-01T02:16:00,2023-02-01T02:33:21.423000,0.29,0.791354,point_10332.png,sentinel-2,modis_Philippines,Philippines,modis
15.4878,120.3668,2023-01-30T02:32:00,2023-01-30T02:43:15.015000,0.19,0.302782,point_10360.png,sentinel-2,modis_Philippines,Philippines,modis
17.1201,120.8505,2023-02-06T02:24:00,2023-02-06T02:32:51.315000,0.15,3.974564,point_10236.png,sentinel-2,modis_Philippines,Philippines,modis
16.6401,121.3346,2022-05-12T02:24:00,2022-05-12T02:33:02.997000,0.15,19.369046,point_11434.png,sentinel-2,modis_Philippines,Philippines,modis
17.7341,121.5409,2022-05-12T02:24:00,2022-05-12T02:32:48.550000,0.15,10.820568,point_11443.png,sentinel-2,modis_Philippines,Philippines,modis
17.7252,121.5395,2022-05-12T02:24:00,2022-05-12T02:32:48.550000,0.15,10.820568,point_11431.png,sentinel-2,modis_Philippines,Philippines,modis
18.3333,120.863,2022-01-25T02:45:00,2022-01-25T02:42:28.862000,-0.04,26.219395,point_12824.png,sentinel-2,modis_Philippines,Philippines,modis
15.7002,120.1502,2022-01-25T02:45:00,2022-01-25T02:43:13.832000,-0.03,19.404639,point_12819.png,sentinel-2,modis_Philippines,Philippines,modis
15.3234,120.5297,2022-01-02T02:40:00,2022-01-02T02:33:18.915000,-0.11,12.584424,point_13146.png,sentinel-2,modis_Philippines,Philippines,modis
15.1148,120.2276,2021-12-08T02:47:00,2021-12-08T02:33:36.142000,-0.22,20.568595,point_13346.png,sentinel-2,modis_Philippines,Philippines,modis
18.3314,120.8745,2022-01-25T02:45:00,2022-01-25T02:42:28.862000,-0.04,26.219395,point_12821.png,sentinel-2,modis_Philippines,Philippines,modis
15.386,120.0909,2021-12-31T02:52:00,2021-12-31T02:43:21.185000,-0.14,0.622651,point_13160.png,sentinel-2,modis_Philippines,Philippines,modis
15.3251,120.519,2022-01-02T02:40:00,2022-01-02T02:33:18.915000,-0.11,12.584424,point_13145.png,sentinel-2,modis_Philippines,Philippines,modis
13.3046,120.7626,2021-11-03T05:26:00,2021-11-03T02:34:07.404000,-2.86,76.497251,point_13510.png,sentinel-2,modis_Philippines,Philippines,modis
18.2489,121.4018,2021-05-27T02:19:00,2021-05-27T02:32:36.438000,0.23,15.35752,point_14146.png,sentinel-2,modis_Philippines,Philippines,modis
