latitude,longitude,FIRMS_date,image_date,date_diff_hours,cloud_pct,thumbnail_file,satellite_image_source,detecion_source,country,firms_sensor
22.5897,-79.698,2024-05-14T18:28:00,2024-05-14T16:06:52.226000,-2.35,14.920661,point_2343.png,sentinel-2,modis_Cuba,Cuba,modis
22.7002,-79.7737,2024-05-14T18:28:00,2024-05-14T16:06:52.226000,-2.35,14.920661,point_2344.png,sentinel-2,modis_Cuba,Cuba,modis
22.7002,-79.7737,2024-05-14T18:28:00,2024-05-14T16:06:52.226000,-2.35,14.920661,point_2350.png,sentinel-2,modis_Cuba,Cuba,modis
22.5892,-79.6943,2024-05-14T18:28:00,2024-05-14T16:06:52.226000,-2.35,14.920661,point_2348.png,sentinel-2,modis_Cuba,Cuba,modis
22.8288,-80.1401,2024-05-14T15:45:00,2024-05-14T16:06:56.023000,0.37,3.747483,point_2368.png,sentinel-2,modis_Cuba,Cuba,modis
22.8296,-80.1277,2024-05-14T15:45:00,2024-05-14T16:06:56.023000,0.37,3.747483,point_2369.png,sentinel-2,modis_Cuba,Cuba,modis
23.0073,-80.9346,2024-05-14T15:45:00,2024-05-14T16:06:56.023000,0.37,3.747483,point_2367.png,sentinel-2,modis_Cuba,Cuba,modis
22.9626,-81.2089,2024-05-14T15:45:00,2024-05-14T16:06:59.161000,0.37,8.935931,point_2370.png,sentinel-2,modis_Cuba,Cuba,modis
22.9519,-81.2109,2024-05-14T15:45:00,2024-05-14T16:06:59.161000,0.37,8.935931,point_2371.png,sentinel-2,modis_Cuba,Cuba,modis
22.8498,-79.9914,2024-05-14T15:45:00,2024-05-14T16:06:52.226000,0.36,14.920661,point_2366.png,sentinel-2,modis_Cuba,Cuba,modis
22.2709,-81.3064,2024-05-14T15:45:00,2024-05-14T16:07:13.580000,0.37,12.068059,point_2380.png,sentinel-2,modis_Cuba,Cuba,modis
22.5828,-79.6841,2024-05-14T15:45:00,2024-05-14T16:06:52.226000,0.36,14.920661,point_2374.png,sentinel-2,modis_Cuba,Cuba,modis
23.0181,-80.9324,2024-05-14T15:45:00,2024-05-14T16:06:56.023000,0.37,3.747483,point_2386.png,sentinel-2,modis_Cuba,Cuba,modis
22.8614,-79.9889,2024-05-14T15:45:00,2024-05-14T16:06:52.226000,0.36,14.920661,point_2385.png,sentinel-2,modis_Cuba,Cuba,modis
22.2683,-81.2918,2024-05-14T15:45:00,2024-05-14T16:07:13.580000,0.37,12.068059,point_2381.png,sentinel-2,modis_Cuba,Cuba,modis
22.8646,-80.0065,2024-05-14T15:45:00,2024-05-14T16:06:52.226000,0.36,14.920661,point_2384.png,sentinel-2,modis_Cuba,Cuba,modis
22.8561,-80.0265,2024-05-14T15:45:00,2024-05-14T16:06:56.023000,0.37,3.747483,point_2387.png,sentinel-2,modis_Cuba,Cuba,modis
22.8529,-80.009,2024-05-14T15:45:00,2024-05-14T16:06:52.226000,0.36,14.920661,point_2388.png,sentinel-2,modis_Cuba,Cuba,modis
22.8288,-80.1401,2024-05-14T15:45:00,2024-05-14T16:06:56.023000,0.37,3.747483,point_2391.png,sentinel-2,modis_Cuba,Cuba,modis
23.0073,-80.9346,2024-05-14T15:45:00,2024-05-14T16:06:56.023000,0.37,3.747483,point_2390.png,sentinel-2,modis_Cuba,Cuba,modis
22.8296,-80.1277,2024-05-14T15:45:00,2024-05-14T16:06:56.023000,0.37,3.747483,point_2392.png,sentinel-2,modis_Cuba,Cuba,modis
22.8498,-79.9914,2024-05-14T15:45:00,2024-05-14T16:06:52.226000,0.36,14.920661,point_2389.png,sentinel-2,modis_Cuba,Cuba,modis
22.9519,-81.2109,2024-05-14T15:45:00,2024-05-14T16:06:59.161000,0.37,8.935931,point_2394.png,sentinel-2,modis_Cuba,Cuba,modis
22.9626,-81.2089,2024-05-14T15:45:00,2024-05-14T16:06:59.161000,0.37,8.935931,point_2393.png,sentinel-2,modis_Cuba,Cuba,modis
22.5828,-79.6841,2024-05-14T15:45:00,2024-05-14T16:06:52.226000,0.36,14.920661,point_2397.png,sentinel-2,modis_Cuba,Cuba,modis
22.8614,-79.9889,2024-05-14T15:45:00,2024-05-14T16:06:52.226000,0.36,14.920661,point_2408.png,sentinel-2,modis_Cuba,Cuba,modis
23.0181,-80.9324,2024-05-14T15:45:00,2024-05-14T16:06:56.023000,0.37,3.747483,point_2409.png,sentinel-2,modis_Cuba,Cuba,modis
22.8646,-80.0065,2024-05-14T15:45:00,2024-05-14T16:06:52.226000,0.36,14.920661,point_2407.png,sentinel-2,modis_Cuba,Cuba,modis
22.8561,-80.0265,2024-05-14T15:45:00,2024-05-14T16:06:56.023000,0.37,3.747483,point_2410.png,sentinel-2,modis_Cuba,Cuba,modis
22.8529,-80.009,2024-05-14T15:45:00,2024-05-14T16:06:52.226000,0.36,14.920661,point_2411.png,sentinel-2,modis_Cuba,Cuba,modis
22.851,-79.9989,2024-05-14T07:33:00,2024-05-14T16:06:52.226000,8.56,14.920661,point_2414.png,sentinel-2,modis_Cuba,Cuba,modis
22.8496,-79.9882,2024-05-14T07:33:00,2024-05-14T16:06:52.226000,8.56,14.920661,point_2415.png,sentinel-2,modis_Cuba,Cuba,modis
22.8496,-79.9882,2024-05-14T07:33:00,2024-05-14T16:06:52.226000,8.56,14.920661,point_2420.png,sentinel-2,modis_Cuba,Cuba,modis
22.851,-79.9989,2024-05-14T07:33:00,2024-05-14T16:06:52.226000,8.56,14.920661,point_2419.png,sentinel-2,modis_Cuba,Cuba,modis
22.1076,-80.6904,2024-05-09T15:40:00,2024-05-09T16:07:14.154000,0.45,18.523373,point_2800.png,sentinel-2,modis_Cuba,Cuba,modis
23.0032,-80.9398,2024-05-09T15:40:00,2024-05-09T16:06:59.819000,0.45,14.857346,point_2820.png,sentinel-2,modis_Cuba,Cuba,modis
22.1076,-80.6904,2024-05-09T15:40:00,2024-05-09T16:07:14.154000,0.45,18.523373,point_2829.png,sentinel-2,modis_Cuba,Cuba,modis
23.0032,-80.9398,2024-05-09T15:40:00,2024-05-09T16:06:59.819000,0.45,14.857346,point_2849.png,sentinel-2,modis_Cuba,Cuba,modis
22.9978,-80.6743,2024-05-04T15:34:00,2024-05-04T16:06:57.709000,0.55,33.367482,point_3104.png,sentinel-2,modis_Cuba,Cuba,modis
22.9886,-80.676,2024-05-04T15:34:00,2024-05-04T16:06:57.709000,0.55,33.367482,point_3103.png,sentinel-2,modis_Cuba,Cuba,modis
22.9282,-81.1191,2024-05-04T15:34:00,2024-05-04T16:07:00.842000,0.55,27.115387,point_3105.png,sentinel-2,modis_Cuba,Cuba,modis
21.7543,-79.7785,2024-04-29T15:29:00,2024-04-29T16:07:10.598000,0.64,47.489649,point_3330.png,sentinel-2,modis_Cuba,Cuba,modis
22.2514,-80.4908,2024-04-29T15:29:00,2024-04-29T16:07:14.175000,0.64,27.757964,point_3334.png,sentinel-2,modis_Cuba,Cuba,modis
22.2529,-80.5005,2024-04-29T15:29:00,2024-04-29T16:07:14.175000,0.64,27.757964,point_3333.png,sentinel-2,modis_Cuba,Cuba,modis
22.2529,-80.5005,2024-04-29T15:29:00,2024-04-29T16:07:14.175000,0.64,27.757964,point_3343.png,sentinel-2,modis_Cuba,Cuba,modis
21.814,-78.8778,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3739.png,sentinel-2,modis_Cuba,Cuba,modis
21.8153,-78.8675,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3738.png,sentinel-2,modis_Cuba,Cuba,modis
21.8588,-78.8954,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3743.png,sentinel-2,modis_Cuba,Cuba,modis
21.8523,-78.8732,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3741.png,sentinel-2,modis_Cuba,Cuba,modis
21.8624,-79.2672,2024-04-26T19:16:00,2024-04-26T15:57:14.868000,-3.31,2.794887,point_3750.png,sentinel-2,modis_Cuba,Cuba,modis
22.1158,-78.3461,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3756.png,sentinel-2,modis_Cuba,Cuba,modis
22.2524,-78.5581,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3764.png,sentinel-2,modis_Cuba,Cuba,modis
22.2539,-78.5472,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3763.png,sentinel-2,modis_Cuba,Cuba,modis
21.814,-78.8778,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3800.png,sentinel-2,modis_Cuba,Cuba,modis
21.8523,-78.8732,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3802.png,sentinel-2,modis_Cuba,Cuba,modis
21.8588,-78.8954,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3804.png,sentinel-2,modis_Cuba,Cuba,modis
22.1158,-78.3461,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3817.png,sentinel-2,modis_Cuba,Cuba,modis
22.2539,-78.5472,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3824.png,sentinel-2,modis_Cuba,Cuba,modis
22.2524,-78.5581,2024-04-26T19:16:00,2024-04-26T15:57:11.888000,-3.31,22.200702,point_3825.png,sentinel-2,modis_Cuba,Cuba,modis
21.8561,-78.8802,2024-04-26T15:06:00,2024-04-26T15:57:11.888000,0.85,22.200702,point_3849.png,sentinel-2,modis_Cuba,Cuba,modis
21.8576,-78.892,2024-04-26T15:06:00,2024-04-26T15:57:11.888000,0.85,22.200702,point_3848.png,sentinel-2,modis_Cuba,Cuba,modis
21.5687,-78.6339,2024-04-26T15:06:00,2024-04-26T15:57:26.461000,0.86,15.249033,point_3852.png,sentinel-2,modis_Cuba,Cuba,modis
21.4933,-78.3502,2024-04-26T15:06:00,2024-04-26T15:57:26.461000,0.86,15.249033,point_3853.png,sentinel-2,modis_Cuba,Cuba,modis
21.8561,-78.8802,2024-04-26T15:06:00,2024-04-26T15:57:11.888000,0.85,22.200702,point_3872.png,sentinel-2,modis_Cuba,Cuba,modis
21.8659,-78.8788,2024-04-26T15:06:00,2024-04-26T15:57:11.888000,0.85,22.200702,point_3870.png,sentinel-2,modis_Cuba,Cuba,modis
21.8576,-78.892,2024-04-26T15:06:00,2024-04-26T15:57:11.888000,0.85,22.200702,point_3871.png,sentinel-2,modis_Cuba,Cuba,modis
21.5702,-78.6452,2024-04-26T15:06:00,2024-04-26T15:57:26.461000,0.86,15.249033,point_3874.png,sentinel-2,modis_Cuba,Cuba,modis
20.517,-75.8625,2024-04-23T18:51:00,2024-04-23T15:47:34.671000,-3.06,18.339358,point_4285.png,sentinel-2,modis_Cuba,Cuba,modis
20.5261,-75.8641,2024-04-23T18:51:00,2024-04-23T15:47:34.671000,-3.06,18.339358,point_4286.png,sentinel-2,modis_Cuba,Cuba,modis
20.6273,-76.1612,2024-04-23T18:51:00,2024-04-23T15:47:38.224000,-3.06,10.725369,point_4290.png,sentinel-2,modis_Cuba,Cuba,modis
20.9578,-76.2382,2024-04-23T18:51:00,2024-04-23T15:47:23.811000,-3.06,8.676407,point_4299.png,sentinel-2,modis_Cuba,Cuba,modis
20.5261,-75.8641,2024-04-23T18:51:00,2024-04-23T15:47:34.671000,-3.06,18.339358,point_4313.png,sentinel-2,modis_Cuba,Cuba,modis
20.517,-75.8625,2024-04-23T18:51:00,2024-04-23T15:47:34.671000,-3.06,18.339358,point_4312.png,sentinel-2,modis_Cuba,Cuba,modis
20.6289,-76.1511,2024-04-23T18:51:00,2024-04-23T15:47:38.224000,-3.06,10.725369,point_4316.png,sentinel-2,modis_Cuba,Cuba,modis
20.6273,-76.1612,2024-04-23T18:51:00,2024-04-23T15:47:38.224000,-3.06,10.725369,point_4317.png,sentinel-2,modis_Cuba,Cuba,modis
20.9578,-76.2382,2024-04-23T18:51:00,2024-04-23T15:47:23.811000,-3.06,8.676407,point_4326.png,sentinel-2,modis_Cuba,Cuba,modis
21.7517,-82.97,2024-04-22T19:49:00,2024-04-22T16:17:20.376000,-3.53,3.350105,point_4478.png,sentinel-2,modis_Cuba,Cuba,modis
22.955,-83.0831,2024-04-22T15:40:00,2024-04-22T16:17:05.967000,0.62,1.816706,point_4521.png,sentinel-2,modis_Cuba,Cuba,modis
22.9564,-83.0928,2024-04-22T15:40:00,2024-04-22T16:17:05.967000,0.62,1.816706,point_4520.png,sentinel-2,modis_Cuba,Cuba,modis
22.9564,-83.0928,2024-04-22T15:40:00,2024-04-22T16:17:05.967000,0.62,1.816706,point_4555.png,sentinel-2,modis_Cuba,Cuba,modis
22.955,-83.0831,2024-04-22T15:40:00,2024-04-22T16:17:05.967000,0.62,1.816706,point_4556.png,sentinel-2,modis_Cuba,Cuba,modis
22.1314,-78.5581,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4581.png,sentinel-2,modis_Cuba,Cuba,modis
20.759,-77.8347,2024-04-21T19:08:00,2024-04-21T15:57:19.926000,-3.18,38.931987,point_4596.png,sentinel-2,modis_Cuba,Cuba,modis
20.7604,-77.8252,2024-04-21T19:08:00,2024-04-21T15:57:19.926000,-3.18,38.931987,point_4595.png,sentinel-2,modis_Cuba,Cuba,modis
21.7716,-78.2397,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4663.png,sentinel-2,modis_Cuba,Cuba,modis
21.7703,-78.2492,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4664.png,sentinel-2,modis_Cuba,Cuba,modis
21.7818,-78.2316,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4665.png,sentinel-2,modis_Cuba,Cuba,modis
21.6515,-78.4953,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4662.png,sentinel-2,modis_Cuba,Cuba,modis
21.7774,-78.713,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4667.png,sentinel-2,modis_Cuba,Cuba,modis
21.8601,-77.9991,2024-04-21T19:08:00,2024-04-21T15:57:06.754000,-3.18,17.688008,point_4666.png,sentinel-2,modis_Cuba,Cuba,modis
21.7361,-79.1814,2024-04-21T19:08:00,2024-04-21T15:57:12.916000,-3.18,8.962566,point_4675.png,sentinel-2,modis_Cuba,Cuba,modis
21.9072,-78.1208,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4677.png,sentinel-2,modis_Cuba,Cuba,modis
22.1327,-78.5485,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4692.png,sentinel-2,modis_Cuba,Cuba,modis
22.1224,-78.6831,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4693.png,sentinel-2,modis_Cuba,Cuba,modis
22.1211,-78.6926,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4694.png,sentinel-2,modis_Cuba,Cuba,modis
22.03,-79.3776,2024-04-21T19:08:00,2024-04-21T15:57:12.916000,-3.18,8.962566,point_4695.png,sentinel-2,modis_Cuba,Cuba,modis
22.1314,-78.5581,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4810.png,sentinel-2,modis_Cuba,Cuba,modis
20.759,-77.8347,2024-04-21T19:08:00,2024-04-21T15:57:19.926000,-3.18,38.931987,point_4825.png,sentinel-2,modis_Cuba,Cuba,modis
20.7501,-77.8332,2024-04-21T19:08:00,2024-04-21T15:57:19.926000,-3.18,38.931987,point_4823.png,sentinel-2,modis_Cuba,Cuba,modis
20.7604,-77.8252,2024-04-21T19:08:00,2024-04-21T15:57:19.926000,-3.18,38.931987,point_4824.png,sentinel-2,modis_Cuba,Cuba,modis
21.2637,-78.3038,2024-04-21T19:08:00,2024-04-21T15:57:24.507000,-3.18,18.537106,point_4881.png,sentinel-2,modis_Cuba,Cuba,modis
21.7703,-78.2492,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4893.png,sentinel-2,modis_Cuba,Cuba,modis
21.7716,-78.2397,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4892.png,sentinel-2,modis_Cuba,Cuba,modis
21.7818,-78.2316,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4894.png,sentinel-2,modis_Cuba,Cuba,modis
21.6515,-78.4953,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4891.png,sentinel-2,modis_Cuba,Cuba,modis
21.7361,-79.1814,2024-04-21T19:08:00,2024-04-21T15:57:12.916000,-3.18,8.962566,point_4904.png,sentinel-2,modis_Cuba,Cuba,modis
21.9072,-78.1208,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4906.png,sentinel-2,modis_Cuba,Cuba,modis
22.1327,-78.5485,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4921.png,sentinel-2,modis_Cuba,Cuba,modis
22.1211,-78.6926,2024-04-21T19:08:00,2024-04-21T15:57:09.940000,-3.18,20.87798,point_4923.png,sentinel-2,modis_Cuba,Cuba,modis
22.03,-79.3776,2024-04-21T19:08:00,2024-04-21T15:57:12.916000,-3.18,8.962566,point_4924.png,sentinel-2,modis_Cuba,Cuba,modis
22.1306,-78.5576,2024-04-21T15:00:00,2024-04-21T15:57:09.940000,0.95,20.87798,point_5057.png,sentinel-2,modis_Cuba,Cuba,modis
21.2671,-78.3119,2024-04-21T15:00:00,2024-04-21T15:57:24.507000,0.96,18.537106,point_5065.png,sentinel-2,modis_Cuba,Cuba,modis
21.7329,-79.1799,2024-04-21T15:00:00,2024-04-21T15:57:12.916000,0.95,8.962566,point_5063.png,sentinel-2,modis_Cuba,Cuba,modis
21.2759,-78.2973,2024-04-21T15:00:00,2024-04-21T15:57:24.507000,0.96,18.537106,point_5064.png,sentinel-2,modis_Cuba,Cuba,modis
21.2656,-78.2987,2024-04-21T15:00:00,2024-04-21T15:57:24.507000,0.96,18.537106,point_5066.png,sentinel-2,modis_Cuba,Cuba,modis
22.1306,-78.5576,2024-04-21T15:00:00,2024-04-21T15:57:09.940000,0.95,20.87798,point_5086.png,sentinel-2,modis_Cuba,Cuba,modis
21.7329,-79.1799,2024-04-21T15:00:00,2024-04-21T15:57:12.916000,0.95,8.962566,point_5092.png,sentinel-2,modis_Cuba,Cuba,modis
21.2759,-78.2973,2024-04-21T15:00:00,2024-04-21T15:57:24.507000,0.96,18.537106,point_5093.png,sentinel-2,modis_Cuba,Cuba,modis
21.2671,-78.3119,2024-04-21T15:00:00,2024-04-21T15:57:24.507000,0.96,18.537106,point_5094.png,sentinel-2,modis_Cuba,Cuba,modis
21.2656,-78.2987,2024-04-21T15:00:00,2024-04-21T15:57:24.507000,0.96,18.537106,point_5095.png,sentinel-2,modis_Cuba,Cuba,modis
23.0825,-81.9415,2024-04-19T19:25:00,2024-04-19T16:07:03.615000,-3.3,20.623098,point_5451.png,sentinel-2,modis_Cuba,Cuba,modis
23.0825,-81.9415,2024-04-19T19:25:00,2024-04-19T16:07:03.615000,-3.3,20.623098,point_5445.png,sentinel-2,modis_Cuba,Cuba,modis
22.2228,-79.5567,2024-04-19T19:24:00,2024-04-19T16:07:11.256000,-3.28,28.510785,point_5596.png,sentinel-2,modis_Cuba,Cuba,modis
22.2212,-79.5621,2024-04-19T19:24:00,2024-04-19T16:07:11.256000,-3.28,28.510785,point_5597.png,sentinel-2,modis_Cuba,Cuba,modis
22.565,-80.3826,2024-04-19T19:24:00,2024-04-19T16:07:00.485000,-3.28,23.612253,point_5796.png,sentinel-2,modis_Cuba,Cuba,modis
22.4197,-80.4849,2024-04-19T15:17:00,2024-04-19T16:07:14.827000,0.84,17.056748,point_5818.png,sentinel-2,modis_Cuba,Cuba,modis
22.277,-80.8505,2024-04-19T15:17:00,2024-04-19T16:07:14.827000,0.84,17.056748,point_5828.png,sentinel-2,modis_Cuba,Cuba,modis
22.0879,-80.2638,2024-04-19T15:17:00,2024-04-19T16:07:14.827000,0.84,17.056748,point_5832.png,sentinel-2,modis_Cuba,Cuba,modis
22.4488,-80.4913,2024-04-19T15:17:00,2024-04-19T16:07:14.827000,0.84,17.056748,point_5847.png,sentinel-2,modis_Cuba,Cuba,modis
22.4197,-80.4849,2024-04-19T15:17:00,2024-04-19T16:07:14.827000,0.84,17.056748,point_5850.png,sentinel-2,modis_Cuba,Cuba,modis
22.277,-80.8505,2024-04-19T15:17:00,2024-04-19T16:07:14.827000,0.84,17.056748,point_5860.png,sentinel-2,modis_Cuba,Cuba,modis
22.0879,-80.2638,2024-04-19T15:17:00,2024-04-19T16:07:14.827000,0.84,17.056748,point_5864.png,sentinel-2,modis_Cuba,Cuba,modis
20.8468,-76.7201,2024-04-18T18:43:00,2024-04-18T15:47:22.060000,-2.93,17.65015,point_6016.png,sentinel-2,modis_Cuba,Cuba,modis
20.8363,-76.7181,2024-04-18T18:43:00,2024-04-18T15:47:22.060000,-2.93,17.65015,point_6014.png,sentinel-2,modis_Cuba,Cuba,modis
20.9363,-77.4088,2024-04-18T18:43:00,2024-04-18T15:47:25.077000,-2.93,25.197852,point_6018.png,sentinel-2,modis_Cuba,Cuba,modis
20.8492,-76.7063,2024-04-18T18:43:00,2024-04-18T15:47:22.060000,-2.93,17.65015,point_6015.png,sentinel-2,modis_Cuba,Cuba,modis
20.8386,-76.7043,2024-04-18T18:43:00,2024-04-18T15:47:22.060000,-2.93,17.65015,point_6013.png,sentinel-2,modis_Cuba,Cuba,modis
20.9389,-77.3935,2024-04-18T18:43:00,2024-04-18T15:47:25.077000,-2.93,25.197852,point_6017.png,sentinel-2,modis_Cuba,Cuba,modis
20.9389,-77.3987,2024-04-18T18:43:00,2024-04-18T15:47:25.077000,-2.93,25.197852,point_6020.png,sentinel-2,modis_Cuba,Cuba,modis
20.8386,-76.7043,2024-04-18T18:43:00,2024-04-18T15:47:22.060000,-2.93,17.65015,point_6067.png,sentinel-2,modis_Cuba,Cuba,modis
20.8363,-76.7181,2024-04-18T18:43:00,2024-04-18T15:47:22.060000,-2.93,17.65015,point_6068.png,sentinel-2,modis_Cuba,Cuba,modis
20.9389,-77.3935,2024-04-18T18:43:00,2024-04-18T15:47:25.077000,-2.93,25.197852,point_6071.png,sentinel-2,modis_Cuba,Cuba,modis
20.8468,-76.7201,2024-04-18T18:43:00,2024-04-18T15:47:22.060000,-2.93,17.65015,point_6070.png,sentinel-2,modis_Cuba,Cuba,modis
20.8492,-76.7063,2024-04-18T18:43:00,2024-04-18T15:47:22.060000,-2.93,17.65015,point_6069.png,sentinel-2,modis_Cuba,Cuba,modis
21.6959,-82.9002,2024-04-17T19:40:00,2024-04-17T16:17:14.551000,-3.38,43.948585,point_6133.png,sentinel-2,modis_Cuba,Cuba,modis
21.6975,-82.8865,2024-04-17T19:40:00,2024-04-17T16:17:14.551000,-3.38,43.948585,point_6147.png,sentinel-2,modis_Cuba,Cuba,modis
21.6959,-82.9002,2024-04-17T19:40:00,2024-04-17T16:17:14.551000,-3.38,43.948585,point_6148.png,sentinel-2,modis_Cuba,Cuba,modis
21.699,-82.8852,2024-04-17T15:34:00,2024-04-17T16:17:14.551000,0.72,43.948585,point_6167.png,sentinel-2,modis_Cuba,Cuba,modis
21.7166,-82.8824,2024-04-17T15:34:00,2024-04-17T16:17:14.551000,0.72,43.948585,point_6166.png,sentinel-2,modis_Cuba,Cuba,modis
21.6902,-82.8867,2024-04-17T15:34:00,2024-04-17T16:17:14.551000,0.72,43.948585,point_6168.png,sentinel-2,modis_Cuba,Cuba,modis
21.7166,-82.8824,2024-04-17T15:34:00,2024-04-17T16:17:14.551000,0.72,43.948585,point_6182.png,sentinel-2,modis_Cuba,Cuba,modis
21.699,-82.8852,2024-04-17T15:34:00,2024-04-17T16:17:14.551000,0.72,43.948585,point_6183.png,sentinel-2,modis_Cuba,Cuba,modis
21.6902,-82.8867,2024-04-17T15:34:00,2024-04-17T16:17:14.551000,0.72,43.948585,point_6184.png,sentinel-2,modis_Cuba,Cuba,modis
21.5804,-78.4622,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6256.png,sentinel-2,modis_Cuba,Cuba,modis
20.9566,-77.4726,2024-04-16T18:59:00,2024-04-16T15:57:22.509000,-3.03,37.49021,point_6290.png,sentinel-2,modis_Cuba,Cuba,modis
21.4642,-78.1397,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6296.png,sentinel-2,modis_Cuba,Cuba,modis
21.5665,-78.4911,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6304.png,sentinel-2,modis_Cuba,Cuba,modis
21.5681,-78.4809,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6303.png,sentinel-2,modis_Cuba,Cuba,modis
21.5713,-78.4605,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6302.png,sentinel-2,modis_Cuba,Cuba,modis
21.5836,-78.4419,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6305.png,sentinel-2,modis_Cuba,Cuba,modis
21.582,-78.452,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6306.png,sentinel-2,modis_Cuba,Cuba,modis
21.5804,-78.4622,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6326.png,sentinel-2,modis_Cuba,Cuba,modis
20.9566,-77.4726,2024-04-16T18:59:00,2024-04-16T15:57:22.509000,-3.03,37.49021,point_6360.png,sentinel-2,modis_Cuba,Cuba,modis
21.4642,-78.1397,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6366.png,sentinel-2,modis_Cuba,Cuba,modis
21.5713,-78.4605,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6372.png,sentinel-2,modis_Cuba,Cuba,modis
21.5665,-78.4911,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6374.png,sentinel-2,modis_Cuba,Cuba,modis
21.5836,-78.4419,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6375.png,sentinel-2,modis_Cuba,Cuba,modis
21.5681,-78.4809,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6373.png,sentinel-2,modis_Cuba,Cuba,modis
21.582,-78.452,2024-04-16T18:59:00,2024-04-16T15:57:27.101000,-3.03,15.404505,point_6376.png,sentinel-2,modis_Cuba,Cuba,modis
21.2877,-78.2937,2024-04-16T14:54:00,2024-04-16T15:57:27.101000,1.06,15.404505,point_6380.png,sentinel-2,modis_Cuba,Cuba,modis
21.2877,-78.2937,2024-04-16T14:54:00,2024-04-16T15:57:27.101000,1.06,15.404505,point_6387.png,sentinel-2,modis_Cuba,Cuba,modis
22.1252,-80.0627,2024-04-14T19:16:00,2024-04-14T16:07:12.325000,-3.15,2.956098,point_6499.png,sentinel-2,modis_Cuba,Cuba,modis
22.0867,-80.2727,2024-04-14T19:16:00,2024-04-14T16:07:12.325000,-3.15,2.956098,point_6497.png,sentinel-2,modis_Cuba,Cuba,modis
22.0854,-80.2823,2024-04-14T19:16:00,2024-04-14T16:07:12.325000,-3.15,2.956098,point_6498.png,sentinel-2,modis_Cuba,Cuba,modis
22.3394,-80.7635,2024-04-14T19:16:00,2024-04-14T16:07:12.325000,-3.15,2.956098,point_6512.png,sentinel-2,modis_Cuba,Cuba,modis
