latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,year
-32.91255,-56.91022,346.16,0.76,0.77,2020-09-23,1843,N,VIIRS,n,2,295.28,8.85,D,0,2020
-33.58765,-58.32428,326.84,0.61,0.71,2020-09-23,1843,N,VIIRS,n,2,294.72,2.82,D,0,2020
-33.58935,-58.3198,326.34,0.61,0.71,2020-09-23,1843,N,VIIRS,n,2,293.61,3.16,D,0,2020
-33.21047,-57.0491,344.54,0.73,0.76,2020-09-23,1843,N,VIIRS,n,2,286.78,8.37,D,0,2020
-33.57753,-57.93729,326.98,0.64,0.72,2020-09-23,1843,N,VIIRS,n,2,295.5,5.47,D,0,2020
-33.62667,-57.20642,337.64,0.7,0.75,2020-09-23,1843,N,VIIRS,n,2,292.0,7.89,D,0,2020
-32.00002,-57.42812,330.18,0.75,0.77,2020-09-23,1843,N,VIIRS,n,2,294.25,4.29,D,0,2020
-31.74304,-57.84271,337.1,0.73,0.76,2020-09-23,1843,N,VIIRS,n,2,294.39,7.12,D,0,2020
-31.68807,-57.79802,332.03,0.73,0.76,2020-09-23,1843,N,VIIRS,n,2,294.95,5.32,D,0,2020
-32.0803,-57.35927,342.98,0.75,0.77,2020-09-23,1843,N,VIIRS,n,2,294.43,11.56,D,0,2020
-32.07489,-57.36022,351.28,0.75,0.77,2020-09-23,1843,N,VIIRS,n,2,294.22,11.48,D,0,2020
-33.10196,-53.65004,327.26,0.63,0.54,2020-09-24,1643,N,VIIRS,n,2,293.88,4.05,D,3,2020
-34.21883,-54.12182,350.22,0.35,0.56,2020-09-24,1643,N,VIIRS,n,2,288.04,21.11,D,0,2020
-34.21855,-54.11775,356.81,0.35,0.56,2020-09-24,1643,N,VIIRS,l,2,283.36,20.76,D,0,2020
-31.44972,-56.04489,331.69,0.42,0.61,2020-09-24,1644,N,VIIRS,n,2,290.0,3.58,D,0,2020
-31.87305,-55.48461,352.65,0.39,0.6,2020-09-24,1644,N,VIIRS,n,2,288.26,6.63,D,0,2020
-31.97513,-55.53301,326.48,0.4,0.6,2020-09-24,1644,N,VIIRS,n,2,289.55,1.95,D,0,2020
-31.96949,-55.53345,335.45,0.4,0.6,2020-09-24,1644,N,VIIRS,n,2,289.63,2.83,D,0,2020
-31.58587,-57.86189,354.61,0.54,0.68,2020-09-24,1644,N,VIIRS,n,2,294.72,12.62,D,0,2020
-31.58615,-57.86773,339.52,0.54,0.68,2020-09-24,1644,N,VIIRS,n,2,295.53,7.81,D,0,2020
-32.91558,-54.73777,325.87,0.62,0.54,2020-09-25,1805,N,VIIRS,n,2,281.12,4.28,D,0,2020
-31.92045,-54.50847,336.02,0.34,0.56,2020-09-25,1805,N,VIIRS,n,2,291.63,3.43,D,0,2020
-31.92113,-54.50995,345.78,0.33,0.56,2020-09-25,1805,N,VIIRS,n,2,291.06,2.83,D,0,2020
-32.44455,-55.09213,340.8,0.61,0.53,2020-09-25,1805,N,VIIRS,n,2,292.72,8.01,D,0,2020
-31.47029,-57.97757,339.75,0.41,0.37,2020-09-26,1747,N,VIIRS,n,2,296.93,3.88,D,0,2020
-30.83196,-57.6603,331.45,0.43,0.38,2020-09-26,1747,N,VIIRS,n,2,290.53,4.17,D,0,2020
-31.07176,-55.75692,297.48,0.5,0.41,2020-09-27,504,N,VIIRS,n,2,282.66,0.57,N,0,2020
-31.07083,-55.75898,295.91,0.5,0.41,2020-09-27,504,N,VIIRS,n,2,281.64,0.6,N,0,2020
-32.83653,-56.93299,335.06,0.42,0.45,2020-09-28,1709,N,VIIRS,n,2,296.72,5.58,D,0,2020
-32.83699,-56.93756,349.9,0.42,0.45,2020-09-28,1709,N,VIIRS,n,2,299.18,5.58,D,0,2020
-30.33149,-57.6167,341.05,0.43,0.46,2020-09-28,1709,N,VIIRS,n,2,300.48,7.99,D,0,2020
-31.48047,-56.04943,335.35,0.55,0.43,2020-09-28,1709,N,VIIRS,n,2,299.81,5.24,D,0,2020
-33.52358,-54.97279,332.16,0.51,0.41,2020-09-28,1709,N,VIIRS,n,2,295.43,4.29,D,0,2020
-33.52641,-54.97433,330.64,0.51,0.41,2020-09-28,1709,N,VIIRS,n,2,296.13,3.46,D,0,2020
-33.0071,-56.52044,339.73,0.4,0.44,2020-09-28,1709,N,VIIRS,n,2,296.52,2.8,D,0,2020
-34.67374,-54.70549,334.61,0.61,0.53,2020-09-29,1649,N,VIIRS,n,2,298.5,3.47,D,0,2020
-31.86079,-57.8376,367.0,0.43,0.62,2020-09-29,1650,N,VIIRS,h,2,299.15,7.33,D,0,2020
-32.99722,-56.52143,326.58,0.54,0.68,2020-09-29,1830,N,VIIRS,n,2,293.08,2.67,D,0,2020
-33.95363,-55.28141,326.06,0.59,0.7,2020-09-29,1830,N,VIIRS,n,2,291.49,3.18,D,0,2020
-33.74691,-56.45788,331.03,0.52,0.67,2020-09-29,1830,N,VIIRS,n,2,293.43,3.35,D,0,2020
-33.36614,-55.59852,354.92,0.59,0.7,2020-09-29,1830,N,VIIRS,n,2,292.78,9.84,D,0,2020
-32.87538,-54.727,327.6,0.68,0.74,2020-09-29,1830,N,VIIRS,n,2,291.03,3.59,D,0,2020
-32.86873,-54.72974,349.63,0.68,0.74,2020-09-29,1830,N,VIIRS,n,2,291.31,10.21,D,0,2020
-32.99847,-56.51971,328.88,0.54,0.68,2020-09-29,1830,N,VIIRS,n,2,293.78,3.64,D,0,2020
-32.80105,-57.52139,326.24,0.49,0.65,2020-09-29,1830,N,VIIRS,n,2,294.93,3.95,D,0,2020
-30.80956,-57.65691,340.71,0.53,0.67,2020-09-29,1831,N,VIIRS,n,2,295.98,6.37,D,0,2020
-30.32394,-57.61991,328.48,0.77,0.78,2020-09-30,1632,N,VIIRS,n,2,291.02,2.85,D,0,2020
-33.86396,-57.61691,340.36,0.5,0.49,2020-09-30,1811,N,VIIRS,n,2,296.72,4.58,D,0,2020
-34.18251,-56.05627,333.66,0.6,0.53,2020-09-30,1811,N,VIIRS,n,2,293.99,5.36,D,0,2020
-33.74054,-55.68644,325.14,0.32,0.55,2020-09-30,1811,N,VIIRS,n,2,288.21,1.28,D,0,2020
-33.85949,-57.61838,342.46,0.5,0.49,2020-09-30,1811,N,VIIRS,n,2,296.72,10.01,D,0,2020
-31.91094,-57.64309,341.68,0.55,0.51,2020-09-30,1812,N,VIIRS,n,2,298.43,6.09,D,0,2020
-31.90629,-57.6446,340.79,0.55,0.51,2020-09-30,1812,N,VIIRS,n,2,297.07,7.02,D,0,2020
-31.23159,-57.86371,353.52,0.55,0.51,2020-09-30,1812,N,VIIRS,n,2,298.89,31.72,D,0,2020
-30.32157,-57.5332,344.84,0.6,0.53,2020-09-30,1812,N,VIIRS,n,2,289.46,24.94,D,0,2020
-32.87205,-57.75028,328.55,0.52,0.5,2020-09-30,1812,N,VIIRS,n,2,294.03,3.6,D,0,2020
-32.50418,-57.96214,330.26,0.51,0.5,2020-09-30,1812,N,VIIRS,n,2,296.01,2.1,D,0,2020
-32.06973,-57.19877,349.84,0.58,0.52,2020-09-30,1812,N,VIIRS,n,2,294.4,14.37,D,0,2020
-32.11892,-58.14453,334.94,0.51,0.49,2020-09-30,1812,N,VIIRS,n,2,296.33,6.05,D,0,2020
-34.46128,-56.70456,333.44,0.48,0.4,2020-10-01,1752,N,VIIRS,n,2,291.4,7.06,D,0,2020
-33.868,-57.63878,334.8,0.45,0.39,2020-10-01,1752,N,VIIRS,n,2,294.69,3.76,D,0,2020
-32.80352,-56.8499,331.54,0.5,0.41,2020-10-01,1753,N,VIIRS,n,2,293.14,9.71,D,0,2020
-33.34725,-56.30772,331.84,0.52,0.41,2020-10-01,1753,N,VIIRS,n,2,293.35,3.65,D,0,2020
-32.65862,-57.66385,331.42,0.46,0.39,2020-10-01,1753,N,VIIRS,n,2,294.97,6.26,D,0,2020
-32.81472,-56.84697,342.39,0.5,0.41,2020-10-01,1753,N,VIIRS,n,2,293.62,21.65,D,0,2020
-32.81099,-56.84795,346.34,0.5,0.41,2020-10-01,1753,N,VIIRS,n,2,301.87,21.65,D,0,2020
-31.8532,-58.0212,303.23,0.47,0.4,2020-10-02,511,N,VIIRS,n,2,283.94,0.86,N,0,2020
-31.85382,-58.01613,307.12,0.47,0.4,2020-10-02,511,N,VIIRS,n,2,284.06,0.86,N,0,2020
-31.98989,-57.65548,308.7,0.49,0.4,2020-10-02,511,N,VIIRS,n,2,284.04,1.94,N,0,2020
-32.8098,-56.84208,318.71,0.55,0.43,2020-10-02,511,N,VIIRS,n,2,282.83,2.96,N,0,2020
-32.81376,-56.84273,325.11,0.55,0.43,2020-10-02,511,N,VIIRS,n,2,282.89,2.96,N,0,2020
-32.81635,-56.85532,298.43,0.55,0.43,2020-10-02,511,N,VIIRS,n,2,282.22,0.9,N,0,2020
-32.81704,-56.84935,302.9,0.55,0.43,2020-10-02,511,N,VIIRS,n,2,282.27,0.78,N,0,2020
-32.81098,-56.84267,328.88,0.55,0.43,2020-10-02,511,N,VIIRS,n,2,283.46,2.7,N,0,2020
-32.81495,-56.84332,315.1,0.55,0.43,2020-10-02,511,N,VIIRS,n,2,282.26,2.7,N,0,2020
-32.81825,-56.84997,305.94,0.55,0.43,2020-10-02,511,N,VIIRS,n,2,282.23,1.28,N,0,2020
-31.8495,-58.02057,299.67,0.47,0.4,2020-10-02,511,N,VIIRS,n,2,283.82,0.86,N,0,2020
-34.52055,-54.82652,332.39,0.39,0.36,2020-10-02,1733,N,VIIRS,n,2,291.38,2.88,D,0,2020
-34.01127,-54.49886,337.68,0.4,0.37,2020-10-02,1733,N,VIIRS,n,2,290.47,2.72,D,0,2020
-34.13931,-54.84778,345.42,0.39,0.37,2020-10-02,1733,N,VIIRS,n,2,299.11,11.29,D,0,2020
-34.17107,-54.76421,339.59,0.4,0.37,2020-10-02,1733,N,VIIRS,n,2,294.82,11.44,D,0,2020
-34.17037,-54.7599,329.58,0.4,0.37,2020-10-02,1733,N,VIIRS,n,2,290.61,11.44,D,0,2020
-34.40121,-56.10697,331.35,0.38,0.36,2020-10-02,1733,N,VIIRS,n,2,292.98,4.16,D,0,2020
-34.52195,-54.83508,330.23,0.39,0.36,2020-10-02,1733,N,VIIRS,n,2,291.48,2.86,D,0,2020
-32.91956,-55.37127,342.46,0.39,0.36,2020-10-02,1734,N,VIIRS,n,2,290.21,6.13,D,0,2020
-33.48663,-57.65403,336.0,0.39,0.36,2020-10-02,1734,N,VIIRS,n,2,302.33,11.2,D,0,2020
-33.48302,-57.62854,333.64,0.39,0.36,2020-10-02,1734,N,VIIRS,n,2,294.39,3.03,D,0,2020
-33.75259,-56.85158,331.23,0.39,0.36,2020-10-02,1734,N,VIIRS,n,2,293.55,2.72,D,0,2020
-33.48326,-57.65471,338.7,0.39,0.36,2020-10-02,1734,N,VIIRS,n,2,294.7,11.2,D,0,2020
-33.12871,-56.73117,329.45,0.52,0.41,2020-10-03,1715,N,VIIRS,n,2,291.63,0.33,D,0,2020
-33.82725,-54.09371,336.75,0.42,0.37,2020-10-03,1715,N,VIIRS,n,2,294.03,11.0,D,0,2020
-33.83012,-54.08851,328.37,0.42,0.37,2020-10-03,1715,N,VIIRS,n,2,292.79,3.27,D,0,2020
-34.04088,-55.55511,330.5,0.47,0.4,2020-10-03,1715,N,VIIRS,n,2,291.67,1.69,D,0,2020
-34.20007,-54.92682,333.77,0.45,0.39,2020-10-03,1715,N,VIIRS,n,2,292.12,7.25,D,0,2020
-34.20011,-54.92394,334.87,0.45,0.39,2020-10-03,1715,N,VIIRS,n,2,293.57,7.56,D,0,2020
-34.75441,-55.6673,302.74,0.41,0.37,2020-10-04,434,N,VIIRS,n,2,277.86,0.59,N,0,2020
-33.75253,-57.97155,340.21,0.59,0.53,2020-10-05,1818,N,VIIRS,n,2,294.42,9.52,D,0,2020
-32.82737,-56.9384,367.0,0.35,0.57,2020-10-05,1818,N,VIIRS,h,2,296.22,10.02,D,0,2020
-32.62126,-54.33044,331.48,0.54,0.51,2020-10-06,1759,N,VIIRS,n,2,293.55,2.86,D,0,2020
-33.58163,-57.93742,338.53,0.51,0.41,2020-10-06,1759,N,VIIRS,n,2,295.01,3.45,D,0,2020
-33.86765,-57.16582,348.43,0.55,0.42,2020-10-06,1759,N,VIIRS,n,2,293.28,28.75,D,0,2020
-32.61661,-54.33183,330.23,0.54,0.51,2020-10-06,1759,N,VIIRS,n,2,292.24,2.22,D,0,2020
-30.46666,-56.6055,335.99,0.45,0.47,2020-10-06,1800,N,VIIRS,n,2,294.86,4.07,D,0,2020
-30.46568,-56.60081,329.83,0.45,0.47,2020-10-06,1800,N,VIIRS,n,2,295.42,4.07,D,0,2020
-33.75626,-56.99298,340.25,0.39,0.36,2020-10-07,1740,N,VIIRS,n,2,300.01,3.54,D,0,2020
-32.33388,-57.54362,331.17,0.39,0.36,2020-10-07,1740,N,VIIRS,n,2,303.2,2.43,D,0,2020
-32.33453,-57.54776,333.22,0.39,0.36,2020-10-07,1740,N,VIIRS,n,2,302.61,1.91,D,0,2020
-33.16572,-58.02151,337.35,0.38,0.36,2020-10-07,1740,N,VIIRS,l,2,309.59,3.61,D,0,2020
-32.76662,-55.42548,331.64,0.43,0.38,2020-10-07,1740,N,VIIRS,n,2,298.61,2.37,D,0,2020
-33.10955,-56.865,335.08,0.39,0.36,2020-10-07,1740,N,VIIRS,l,2,307.1,15.28,D,0,2020
-32.72855,-54.20505,338.5,0.47,0.4,2020-10-07,1740,N,VIIRS,n,2,294.58,3.88,D,0,2020
-32.93647,-54.41833,330.83,0.46,0.39,2020-10-07,1740,N,VIIRS,n,2,297.61,2.83,D,0,2020
-33.62982,-58.03628,331.06,0.38,0.36,2020-10-07,1740,N,VIIRS,l,2,305.2,3.29,D,0,2020
-33.12851,-53.6571,341.93,0.49,0.4,2020-10-07,1740,N,VIIRS,n,2,297.28,5.32,D,0,2020
-33.77058,-54.70481,336.41,0.44,0.38,2020-10-07,1740,N,VIIRS,n,2,304.03,24.36,D,0,2020
-34.25577,-57.25753,330.53,0.39,0.36,2020-10-07,1740,N,VIIRS,n,2,298.61,2.12,D,0,2020
-34.4169,-54.47982,341.56,0.44,0.38,2020-10-07,1740,N,VIIRS,n,2,302.98,11.19,D,0,2020
-34.41515,-54.47003,331.68,0.44,0.38,2020-10-07,1740,N,VIIRS,n,2,299.61,4.93,D,0,2020
-32.0738,-58.02383,338.15,0.39,0.36,2020-10-07,1740,N,VIIRS,n,2,301.85,3.03,D,0,2020
-32.07714,-58.02311,338.42,0.39,0.36,2020-10-07,1740,N,VIIRS,n,2,303.2,3.07,D,0,2020
-34.42045,-54.479,343.96,0.44,0.38,2020-10-07,1740,N,VIIRS,n,2,301.52,11.19,D,0,2020
-34.71165,-56.08876,335.92,0.4,0.37,2020-10-07,1740,N,VIIRS,n,2,306.1,8.13,D,0,2020
-34.71093,-56.0844,343.96,0.4,0.37,2020-10-07,1740,N,VIIRS,n,2,305.65,18.77,D,0,2020
-32.32719,-57.54509,330.56,0.39,0.36,2020-10-07,1740,N,VIIRS,n,2,303.45,3.01,D,0,2020
-32.33053,-57.54436,342.68,0.39,0.36,2020-10-07,1740,N,VIIRS,n,2,304.48,3.01,D,0,2020
-33.99889,-54.57546,306.21,0.51,0.41,2020-10-08,459,N,VIIRS,n,2,277.72,1.16,N,0,2020
-33.11483,-58.25898,299.71,0.39,0.36,2020-10-08,459,N,VIIRS,n,2,289.59,0.77,N,0,2020
-33.49174,-56.82749,352.24,0.45,0.39,2020-10-08,1721,N,VIIRS,n,2,299.48,7.96,D,0,2020
-32.90242,-54.03678,326.77,0.39,0.36,2020-10-08,1721,N,VIIRS,n,2,296.21,2.09,D,0,2020
-32.92754,-55.49271,335.48,0.41,0.37,2020-10-08,1721,N,VIIRS,n,2,297.57,2.38,D,0,2020
-33.49175,-56.82532,346.45,0.45,0.39,2020-10-08,1721,N,VIIRS,n,2,299.88,5.51,D,0,2020
-33.93505,-57.74353,329.74,0.5,0.41,2020-10-08,1721,N,VIIRS,n,2,298.98,2.59,D,0,2020
-34.0344,-57.8338,334.69,0.5,0.41,2020-10-08,1721,N,VIIRS,n,2,305.57,4.22,D,0,2020
-33.49237,-56.83021,331.57,0.45,0.39,2020-10-08,1721,N,VIIRS,n,2,298.58,5.51,D,0,2020
-34.03596,-57.83125,336.69,0.5,0.41,2020-10-08,1721,N,VIIRS,n,2,306.9,7.86,D,0,2020
-34.29571,-56.81186,342.29,0.46,0.39,2020-10-08,1721,N,VIIRS,n,2,304.99,16.05,D,0,2020
-34.79694,-55.2049,333.3,0.41,0.37,2020-10-08,1721,N,VIIRS,n,2,301.54,5.63,D,0,2020
-30.43613,-57.6516,335.36,0.45,0.39,2020-10-08,1722,N,VIIRS,n,2,302.45,19.08,D,0,2020
-31.92924,-57.50036,334.05,0.46,0.39,2020-10-08,1722,N,VIIRS,n,2,303.23,3.76,D,0,2020
-31.32285,-57.92206,333.17,0.48,0.4,2020-10-08,1722,N,VIIRS,n,2,300.89,5.38,D,0,2020
-30.43976,-57.65098,340.02,0.45,0.39,2020-10-08,1722,N,VIIRS,n,2,309.27,19.08,D,0,2020
-31.85007,-57.46897,298.29,0.45,0.39,2020-10-09,439,N,VIIRS,n,2,284.48,0.67,N,0,2020
-33.10221,-57.34328,331.57,0.55,0.51,2020-10-09,1702,N,VIIRS,n,2,300.74,3.98,D,0,2020
-34.54428,-54.97414,331.12,0.42,0.45,2020-10-09,1702,N,VIIRS,n,2,296.76,1.55,D,0,2020
-34.54004,-54.9747,329.57,0.42,0.45,2020-10-09,1702,N,VIIRS,n,2,295.72,1.55,D,0,2020
-33.97184,-56.94097,328.9,0.53,0.5,2020-10-09,1702,N,VIIRS,n,2,297.91,4.43,D,0,2020
-33.58941,-53.85821,327.78,0.54,0.42,2020-10-09,1702,N,VIIRS,n,2,295.51,1.31,D,0,2020
-33.58546,-53.85881,330.83,0.54,0.42,2020-10-09,1702,N,VIIRS,n,2,294.35,2.54,D,0,2020
-33.52265,-54.57505,339.68,0.39,0.44,2020-10-09,1702,N,VIIRS,n,2,295.79,4.59,D,0,2020
-33.84922,-58.4032,327.4,0.32,0.55,2020-10-09,1702,N,VIIRS,n,2,296.04,1.73,D,0,2020
-33.35913,-54.89244,327.8,0.4,0.45,2020-10-09,1702,N,VIIRS,n,2,296.49,5.57,D,0,2020
-33.10264,-57.34481,331.5,0.55,0.51,2020-10-09,1702,N,VIIRS,n,2,300.24,4.64,D,0,2020
-31.45985,-55.4343,337.6,0.41,0.45,2020-10-09,1703,N,VIIRS,n,2,303.11,4.72,D,0,2020
-31.4509,-55.4331,333.63,0.41,0.45,2020-10-09,1703,N,VIIRS,n,2,302.52,2.47,D,0,2020
-31.45043,-55.42871,328.99,0.41,0.45,2020-10-09,1703,N,VIIRS,n,2,302.37,2.47,D,0,2020
-31.45103,-55.43101,341.22,0.41,0.45,2020-10-09,1703,N,VIIRS,n,2,303.7,4.53,D,0,2020
-32.32632,-57.54043,345.45,0.55,0.51,2020-10-09,1703,N,VIIRS,n,2,303.03,9.44,D,0,2020
-31.59545,-56.18668,332.91,0.45,0.47,2020-10-09,1703,N,VIIRS,n,2,299.72,2.11,D,0,2020
-31.45522,-55.43045,347.02,0.41,0.45,2020-10-09,1703,N,VIIRS,n,2,304.4,4.53,D,0,2020
-30.90257,-55.55974,339.3,0.41,0.45,2020-10-09,1703,N,VIIRS,n,2,298.41,2.59,D,0,2020
-33.52208,-56.18605,351.7,0.79,0.78,2020-10-09,1842,N,VIIRS,n,2,291.51,9.79,D,0,2020
-33.52256,-56.18606,350.2,0.79,0.78,2020-10-09,1842,N,VIIRS,n,2,291.3,13.57,D,0,2020
-32.33512,-57.53964,340.65,0.73,0.76,2020-10-09,1843,N,VIIRS,n,2,294.33,7.69,D,0,2020
-32.32823,-57.54227,352.77,0.73,0.76,2020-10-09,1843,N,VIIRS,n,2,291.29,7.69,D,0,2020
-33.25373,-57.56558,344.31,0.69,0.74,2020-10-09,1843,N,VIIRS,n,2,291.78,12.21,D,0,2020
-33.25595,-57.573,367.0,0.69,0.74,2020-10-09,1843,N,VIIRS,h,2,291.99,12.21,D,0,2020
-31.19326,-55.75655,298.32,0.42,0.45,2020-10-10,420,N,VIIRS,n,2,280.49,0.69,N,0,2020
-32.50414,-55.77679,311.98,0.4,0.44,2020-10-10,421,N,VIIRS,n,2,280.82,1.2,N,0,2020
-33.12664,-54.41265,307.91,0.5,0.41,2020-10-10,421,N,VIIRS,n,2,277.66,1.42,N,0,2020
-34.31897,-57.46006,329.0,0.53,0.67,2020-10-10,1643,N,VIIRS,n,2,297.78,3.96,D,0,2020
-33.06601,-54.72854,331.32,0.36,0.58,2020-10-10,1643,N,VIIRS,n,2,295.32,3.15,D,0,2020
-34.31873,-57.45387,337.33,0.53,0.67,2020-10-10,1643,N,VIIRS,n,2,298.24,3.96,D,0,2020
-32.85368,-54.03855,367.0,0.33,0.55,2020-10-10,1643,N,VIIRS,h,2,298.25,8.94,D,0,2020
-33.04113,-57.27822,336.27,0.51,0.66,2020-10-10,1643,N,VIIRS,n,2,295.62,4.4,D,0,2020
-33.24173,-56.37299,337.22,0.45,0.63,2020-10-10,1643,N,VIIRS,n,2,297.7,2.35,D,0,2020
-33.06574,-54.72459,343.39,0.36,0.58,2020-10-10,1643,N,VIIRS,n,2,296.05,4.62,D,0,2020
-34.31234,-57.45399,367.0,0.53,0.67,2020-10-10,1643,N,VIIRS,h,2,295.56,9.17,D,0,2020
-31.97313,-55.30276,347.63,0.38,0.59,2020-10-10,1644,N,VIIRS,n,2,295.25,2.91,D,0,2020
-32.50582,-55.77488,355.1,0.41,0.61,2020-10-10,1644,N,VIIRS,n,2,295.85,27.62,D,0,2020
-31.97868,-55.3023,345.06,0.38,0.59,2020-10-10,1644,N,VIIRS,n,2,296.54,3.02,D,0,2020
-31.97486,-57.68563,367.0,0.53,0.67,2020-10-10,1644,N,VIIRS,h,2,301.14,9.14,D,0,2020
-31.9776,-55.30311,348.41,0.38,0.59,2020-10-10,1644,N,VIIRS,n,2,295.82,4.89,D,0,2020
-31.97733,-55.2989,332.7,0.38,0.59,2020-10-10,1644,N,VIIRS,n,2,296.43,6.26,D,0,2020
-34.43211,-54.98186,326.53,0.5,0.65,2020-10-10,1823,N,VIIRS,n,2,293.89,1.91,D,0,2020
-34.59046,-56.80008,354.36,0.39,0.6,2020-10-10,1823,N,VIIRS,n,2,299.29,7.41,D,0,2020
-34.59585,-56.79803,350.84,0.39,0.6,2020-10-10,1823,N,VIIRS,n,2,304.33,28.6,D,0,2020
-34.59475,-56.79378,367.0,0.39,0.6,2020-10-10,1823,N,VIIRS,h,2,296.95,29.97,D,0,2020
-31.1269,-57.86248,367.0,0.42,0.61,2020-10-10,1824,N,VIIRS,h,2,298.4,15.23,D,0,2020
-32.12311,-58.13703,342.35,0.38,0.59,2020-10-10,1824,N,VIIRS,n,2,297.23,3.57,D,0,2020
-31.98074,-57.68599,337.39,0.41,0.61,2020-10-10,1824,N,VIIRS,n,2,296.03,6.47,D,0,2020
-31.97965,-57.68171,341.64,0.41,0.61,2020-10-10,1824,N,VIIRS,n,2,299.31,5.47,D,0,2020
-32.50723,-55.77859,354.15,0.5,0.66,2020-10-10,1824,N,VIIRS,n,2,295.11,5.54,D,0,2020
-33.50628,-54.18941,342.1,0.57,0.69,2020-10-10,1824,N,VIIRS,n,2,292.19,8.64,D,0,2020
-32.50582,-55.77337,334.75,0.5,0.66,2020-10-10,1824,N,VIIRS,n,2,294.36,5.54,D,0,2020
-32.50566,-55.77608,367.0,0.5,0.66,2020-10-10,1824,N,VIIRS,h,2,299.68,12.14,D,0,2020
-32.7654,-55.41872,337.17,0.52,0.67,2020-10-10,1824,N,VIIRS,n,2,295.81,4.0,D,0,2020
-32.79682,-55.3634,325.65,0.52,0.67,2020-10-10,1824,N,VIIRS,n,2,294.05,2.77,D,0,2020
-33.57522,-58.22312,367.0,0.35,0.57,2020-10-10,1824,N,VIIRS,h,2,300.37,1.58,D,0,2020
-33.44478,-54.28692,325.05,0.57,0.69,2020-10-10,1824,N,VIIRS,n,2,294.49,2.79,D,0,2020
-33.50853,-54.1927,367.0,0.58,0.69,2020-10-10,1824,N,VIIRS,h,2,293.29,7.08,D,0,2020
-33.50808,-54.19561,333.12,0.57,0.69,2020-10-10,1824,N,VIIRS,n,2,292.05,6.01,D,0,2020
-31.97416,-57.68363,334.15,0.41,0.61,2020-10-10,1824,N,VIIRS,n,2,300.11,5.47,D,0,2020
-31.13248,-57.86063,367.0,0.42,0.61,2020-10-10,1824,N,VIIRS,h,2,311.1,15.23,D,0,2020
-31.13137,-57.85627,329.12,0.42,0.61,2020-10-10,1824,N,VIIRS,n,2,302.36,15.23,D,0,2020
-32.50823,-55.77852,295.02,0.36,0.58,2020-10-11,402,N,VIIRS,n,2,284.98,0.66,N,0,2020
-32.50303,-55.77659,308.45,0.36,0.58,2020-10-11,402,N,VIIRS,n,2,282.65,0.66,N,0,2020
-34.84701,-56.10643,295.01,0.33,0.55,2020-10-11,403,N,VIIRS,n,2,279.97,0.46,N,0,2020
-34.8461,-56.11004,295.2,0.33,0.55,2020-10-11,403,N,VIIRS,n,2,280.4,0.77,N,0,2020
-33.02731,-55.53793,327.57,0.75,0.77,2020-10-11,1624,N,VIIRS,n,2,289.45,4.64,D,0,2020
-33.02774,-55.53747,327.58,0.75,0.77,2020-10-11,1624,N,VIIRS,n,2,289.49,4.59,D,0,2020
-32.50653,-55.77621,367.0,0.77,0.77,2020-10-11,1625,N,VIIRS,h,2,292.5,46.56,D,0,2020
-32.50313,-55.77299,345.55,0.55,0.51,2020-10-11,1805,N,VIIRS,n,2,293.8,10.54,D,0,2020
-32.5078,-55.77152,367.0,0.55,0.51,2020-10-11,1805,N,VIIRS,l,2,329.47,223.36,D,0,2020
-32.50645,-55.76567,353.68,0.55,0.51,2020-10-11,1805,N,VIIRS,n,2,305.06,223.36,D,0,2020
-32.50599,-55.76193,333.89,0.56,0.51,2020-10-11,1805,N,VIIRS,n,2,291.93,354.01,D,0,2020
-32.90559,-56.07872,326.74,0.52,0.5,2020-10-11,1805,N,VIIRS,n,2,293.79,4.83,D,0,2020
-32.90829,-56.0807,327.42,0.52,0.5,2020-10-11,1805,N,VIIRS,n,2,295.13,1.24,D,0,2020
-33.42648,-58.07412,352.35,0.4,0.44,2020-10-11,1805,N,VIIRS,n,2,304.48,21.79,D,0,2020
-33.42561,-58.06982,339.55,0.4,0.44,2020-10-11,1805,N,VIIRS,n,2,295.74,12.91,D,0,2020
-33.56609,-55.01356,334.15,0.58,0.52,2020-10-11,1805,N,VIIRS,n,2,295.01,7.42,D,0,2020
-34.43393,-54.84345,329.68,0.56,0.52,2020-10-11,1805,N,VIIRS,n,2,293.39,5.65,D,0,2020
-31.81221,-54.65807,333.05,0.33,0.55,2020-10-11,1805,N,VIIRS,n,2,292.74,1.66,D,0,2020
-31.81354,-54.65649,335.21,0.33,0.55,2020-10-11,1805,N,VIIRS,n,2,293.02,2.06,D,0,2020
-32.50395,-55.77517,347.75,0.55,0.51,2020-10-11,1805,N,VIIRS,n,2,294.85,8.45,D,0,2020
-30.30618,-57.5534,342.48,0.49,0.49,2020-10-11,1806,N,VIIRS,n,2,303.26,9.11,D,0,2020
-30.8579,-57.78193,346.19,0.47,0.47,2020-10-11,1806,N,VIIRS,n,2,300.1,14.31,D,0,2020
-32.50549,-55.77055,303.58,0.62,0.54,2020-10-12,524,N,VIIRS,n,2,284.07,1.5,N,0,2020
-32.50602,-55.76373,297.39,0.62,0.54,2020-10-12,524,N,VIIRS,n,2,284.74,1.5,N,0,2020
-32.50096,-55.7631,301.68,0.62,0.54,2020-10-12,524,N,VIIRS,n,2,286.3,1.5,N,0,2020
