latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,year
-32.38135,-57.58607,313.12,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,292.78,4.19,N,0,2021
-32.40494,-57.50644,307.58,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.84,12.56,N,0,2021
-32.40701,-57.49942,307.7,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.54,3.33,N,0,2021
-32.37715,-57.62535,338.76,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,280.41,8.18,N,0,2021
-32.39439,-57.56713,321.52,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,292.97,91.28,N,0,2021
-32.39656,-57.55985,329.21,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,293.96,191.41,N,0,2021
-32.3987,-57.55259,337.88,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,294.85,191.41,N,0,2021
-32.40077,-57.5456,367.0,0.69,0.74,2021-12-31,349,N20,VIIRS,h,2,297.31,55.24,N,0,2021
-32.40285,-57.53855,355.04,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,298.93,55.24,N,0,2021
-32.40504,-57.53116,355.15,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,300.06,45.18,N,0,2021
-32.40725,-57.52371,355.43,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,299.59,45.18,N,0,2021
-32.40938,-57.51649,353.35,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,296.36,12.56,N,0,2021
-32.41148,-57.5094,327.58,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,294.3,12.56,N,0,2021
-32.3728,-57.64001,317.18,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,277.54,7.42,N,0,2021
-32.37498,-57.63266,315.38,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,279.35,8.18,N,0,2021
-32.37933,-57.61799,318.02,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,284.95,12.42,N,0,2021
-32.3857,-57.59652,308.03,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,289.57,2.8,N,0,2021
-32.38789,-57.58912,310.77,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,290.81,4.19,N,0,2021
-32.39009,-57.58168,313.08,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,291.63,4.19,N,0,2021
-32.39224,-57.57441,315.16,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,291.99,91.28,N,0,2021
-32.41354,-57.50241,319.7,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.7,3.33,N,0,2021
-32.41571,-57.49505,305.8,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.67,3.33,N,0,2021
-32.40945,-57.54137,347.51,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,293.82,8.42,N,0,2021
-32.41162,-57.534,328.67,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,293.37,14.69,N,0,2021
-32.41801,-57.51234,367.0,0.68,0.74,2021-12-31,349,N20,VIIRS,h,2,293.14,35.21,N,0,2021
-32.42008,-57.50533,346.06,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,297.62,63.18,N,0,2021
-32.38375,-57.62823,306.07,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,286.0,2.0,N,0,2021
-32.40735,-57.54847,306.59,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,292.96,8.42,N,0,2021
-32.41591,-57.51946,312.33,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,292.96,35.21,N,0,2021
-32.42227,-57.49792,316.3,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.5,63.18,N,0,2021
-32.42435,-57.49085,305.89,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.0,5.15,N,0,2021
-32.43282,-57.46212,317.36,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.4,4.79,N,0,2021
-32.42455,-57.5153,367.0,0.68,0.74,2021-12-31,349,N20,VIIRS,h,2,292.94,35.21,N,0,2021
-32.42664,-57.50819,322.17,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,304.11,63.18,N,0,2021
-32.42882,-57.50082,335.69,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,294.56,63.18,N,0,2021
-32.43509,-57.47951,367.0,0.68,0.74,2021-12-31,349,N20,VIIRS,h,2,294.69,15.93,N,0,2021
-32.43723,-57.47224,330.87,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.28,15.93,N,0,2021
-32.43935,-57.46504,343.8,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.33,4.79,N,0,2021
-32.42248,-57.52234,306.18,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,292.65,35.21,N,0,2021
-32.43095,-57.4936,307.93,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.86,5.15,N,0,2021
-32.43299,-57.48662,313.89,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.81,5.15,N,0,2021
-32.44149,-57.45776,306.74,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,291.99,4.79,N,0,2021
-32.4354,-57.50362,352.09,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,294.71,7.44,N,0,2021
-32.4375,-57.49648,327.14,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.39,20.83,N,0,2021
-32.43956,-57.48946,326.57,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.53,20.83,N,0,2021
-32.44381,-57.475,338.39,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,294.12,10.9,N,0,2021
-32.43322,-57.511,313.06,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.7,7.44,N,0,2021
-32.44165,-57.48236,317.69,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.97,10.9,N,0,2021
-32.44596,-57.46766,318.58,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.56,5.76,N,0,2021
-32.44406,-57.49933,348.85,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.82,20.83,N,0,2021
-32.4461,-57.49238,356.27,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,299.01,20.83,N,0,2021
-32.4482,-57.48522,322.32,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.57,10.9,N,0,2021
-32.45035,-57.4779,320.89,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.7,10.9,N,0,2021
-32.44196,-57.50646,310.02,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.92,7.44,N,0,2021
-32.45252,-57.47052,316.48,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.71,5.76,N,0,2021
-32.45265,-57.49527,325.74,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.25,10.34,N,0,2021
-32.45477,-57.48801,343.87,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.94,16.34,N,0,2021
-32.45689,-57.48077,367.0,0.68,0.74,2021-12-31,349,N20,VIIRS,h,2,294.19,16.34,N,0,2021
-32.45903,-57.47351,333.44,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.67,14.84,N,0,2021
-32.37648,-57.62638,337.68,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,280.01,4.9,N,0,2021
-32.3787,-57.61902,323.02,0.69,0.75,2021-12-31,349,N20,VIIRS,n,2,284.1,4.9,N,0,2021
-32.39403,-57.56834,320.45,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,292.73,7.39,N,0,2021
-32.39623,-57.56108,326.44,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,293.59,7.39,N,0,2021
-32.39843,-57.55381,336.22,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,294.96,19.79,N,0,2021
-32.40054,-57.54682,367.0,0.69,0.74,2021-12-31,349,N20,VIIRS,h,2,296.71,19.79,N,0,2021
-32.40265,-57.53981,353.61,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,299.57,36.82,N,0,2021
-32.40486,-57.53251,355.12,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,299.75,36.82,N,0,2021
-32.4071,-57.52507,356.03,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,299.61,31.08,N,0,2021
-32.40929,-57.51784,367.0,0.68,0.74,2021-12-31,349,N20,VIIRS,h,2,296.51,31.08,N,0,2021
-32.41143,-57.51073,329.02,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.97,30.1,N,0,2021
-32.41352,-57.5038,324.36,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.63,30.1,N,0,2021
-32.3698,-57.64841,302.51,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,274.6,6.08,N,0,2021
-32.37204,-57.64102,314.94,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,277.36,3.85,N,0,2021
-32.37427,-57.63366,313.06,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,279.68,3.85,N,0,2021
-32.38087,-57.61185,301.62,0.69,0.75,2021-12-31,349,N20,VIIRS,n,2,288.11,2.41,N,0,2021
-32.38301,-57.60481,303.4,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,288.86,2.41,N,0,2021
-32.38518,-57.59762,307.48,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,289.61,2.99,N,0,2021
-32.38741,-57.59027,310.46,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,290.79,2.99,N,0,2021
-32.38965,-57.58284,313.03,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,291.23,4.31,N,0,2021
-32.39185,-57.57558,315.16,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,292.5,4.31,N,0,2021
-32.41573,-57.49648,307.51,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.93,12.6,N,0,2021
-32.40924,-57.54261,331.45,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,293.35,36.82,N,0,2021
-32.41145,-57.5353,344.36,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,294.16,36.82,N,0,2021
-32.41798,-57.51366,344.6,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.3,30.1,N,0,2021
-32.42008,-57.50669,343.01,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,299.83,30.1,N,0,2021
-32.42228,-57.49937,324.62,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.96,12.6,N,0,2021
-32.38309,-57.62922,304.29,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,285.95,4.9,N,0,2021
-32.40713,-57.54964,305.48,0.69,0.74,2021-12-31,349,N20,VIIRS,n,2,293.31,19.79,N,0,2021
-32.41583,-57.52078,308.38,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.22,31.08,N,0,2021
-32.42444,-57.4922,305.33,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.22,12.6,N,0,2021
-32.42652,-57.48528,309.33,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.83,2.8,N,0,2021
-32.43304,-57.46363,311.96,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,291.93,3.0,N,0,2021
-32.42452,-57.51658,327.41,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.78,48.45,N,0,2021
-32.42664,-57.50953,348.77,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,300.82,48.45,N,0,2021
-32.42884,-57.50222,349.01,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,296.19,24.6,N,0,2021
-32.43524,-57.48093,367.0,0.68,0.74,2021-12-31,349,N20,VIIRS,h,2,294.33,9.0,N,0,2021
-32.43742,-57.47371,351.08,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,294.3,9.65,N,0,2021
-32.43958,-57.46649,339.69,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.5,9.65,N,0,2021
-32.43103,-57.49495,305.91,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.96,24.6,N,0,2021
-32.43312,-57.488,311.2,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.18,9.0,N,0,2021
-32.44175,-57.45927,313.26,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.34,5.39,N,0,2021
-32.44393,-57.45202,305.88,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,291.83,5.39,N,0,2021
-32.43544,-57.50496,348.6,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,294.06,24.6,N,0,2021
-32.43758,-57.4978,343.06,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,294.35,24.6,N,0,2021
-32.43969,-57.49079,326.78,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.12,9.0,N,0,2021
-32.44399,-57.47647,332.75,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.26,9.65,N,0,2021
-32.4462,-57.46908,322.66,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.02,9.65,N,0,2021
-32.43323,-57.51231,306.68,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.69,48.45,N,0,2021
-32.44181,-57.48375,313.46,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.97,9.0,N,0,2021
-32.44416,-57.5006,330.28,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.72,26.51,N,0,2021
-32.44623,-57.49368,367.0,0.68,0.74,2021-12-31,349,N20,VIIRS,h,2,298.32,23.4,N,0,2021
-32.44836,-57.48658,347.2,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,294.88,23.4,N,0,2021
-32.45275,-57.47194,326.81,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.23,9.97,N,0,2021
-32.45053,-57.47932,319.99,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.11,9.97,N,0,2021
-32.45494,-57.48935,339.51,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.38,23.4,N,0,2021
-32.4571,-57.48212,352.44,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.7,9.97,N,0,2021
-32.45926,-57.4749,344.89,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,293.75,9.97,N,0,2021
-32.45278,-57.49655,308.48,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.68,23.4,N,0,2021
-32.46141,-57.46772,303.99,0.68,0.74,2021-12-31,349,N20,VIIRS,n,2,292.4,6.32,N,0,2021
-32.7622,-58.00532,307.93,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.65,4.16,N,0,2021
-32.76446,-57.9977,318.5,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.38,5.59,N,0,2021
-32.76899,-57.98243,307.02,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.92,2.0,N,0,2021
-32.77127,-57.97474,307.61,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.69,2.0,N,0,2021
-32.77788,-57.97784,304.44,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.35,2.0,N,0,2021
-32.78009,-57.97036,318.68,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.46,5.15,N,0,2021
-32.76302,-57.99783,320.98,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.04,5.16,N,0,2021
-32.76764,-57.9826,307.72,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.44,3.93,N,0,2021
-32.77657,-57.97799,307.49,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.31,2.92,N,0,2021
-32.77883,-57.97053,319.31,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.8,2.92,N,0,2021
-32.78776,-57.96589,323.43,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.9,6.93,N,0,2021
-32.78546,-57.9735,307.21,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.71,2.92,N,0,2021
-32.79659,-57.96157,328.72,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.4,4.89,N,0,2021
-32.80555,-57.95677,323.35,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.65,7.53,N,0,2021
-32.78968,-58.00942,317.51,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.1,5.61,N,0,2021
-32.79193,-58.00196,314.86,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.65,6.41,N,0,2021
-32.80323,-57.96447,305.55,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.38,4.89,N,0,2021
-32.79403,-58.01999,343.74,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.68,6.54,N,0,2021
-32.81218,-57.95971,326.88,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.69,5.99,N,0,2021
-32.82122,-57.92966,367.0,0.7,0.75,2021-12-31,349,N20,VIIRS,h,2,294.04,24.24,N,0,2021
-32.79628,-58.0125,309.59,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.56,6.54,N,0,2021
-32.81896,-57.93719,318.91,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.47,17.12,N,0,2021
-32.82108,-57.9551,338.14,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,292.08,5.99,N,0,2021
-32.82555,-57.94022,327.43,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.05,17.12,N,0,2021
-32.82779,-57.93278,367.0,0.7,0.75,2021-12-31,349,N20,VIIRS,h,2,293.51,24.24,N,0,2021
-32.83007,-57.92517,350.34,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,292.65,24.24,N,0,2021
-32.8188,-57.9627,314.55,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.12,5.99,N,0,2021
-32.8323,-57.91773,307.57,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.15,7.07,N,0,2021
-32.83665,-57.92826,310.28,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,289.35,3.15,N,0,2021
-32.83891,-57.92072,305.35,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,289.13,2.43,N,0,2021
-32.82079,-58.00616,324.36,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.89,4.06,N,0,2021
-32.84552,-57.92366,323.18,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.29,2.43,N,0,2021
-32.79345,-58.09715,312.95,0.72,0.75,2021-12-31,349,N20,VIIRS,n,2,274.61,5.18,N,0,2021
-32.81852,-58.01375,308.06,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.43,4.06,N,0,2021
-32.82306,-57.99859,311.13,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.69,3.94,N,0,2021
-32.82532,-57.99105,312.86,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.58,3.94,N,0,2021
-32.83663,-57.95336,307.01,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.42,2.83,N,0,2021
-32.84325,-57.93124,308.98,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,289.95,3.15,N,0,2021
-32.84774,-57.91624,304.89,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,289.28,2.43,N,0,2021
-32.80013,-58.10007,320.85,0.72,0.75,2021-12-31,349,N20,VIIRS,n,2,275.51,10.05,N,0,2021
-32.8274,-58.0092,336.08,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.73,50.15,N,0,2021
-32.82965,-58.00171,321.27,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.68,7.2,N,0,2021
-32.84327,-57.95623,326.92,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.97,7.46,N,0,2021
-32.84546,-57.94893,337.69,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,291.29,7.46,N,0,2021
-32.84763,-57.94167,324.98,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,291.07,12.47,N,0,2021
-32.84985,-57.93424,367.0,0.7,0.75,2021-12-31,349,N20,VIIRS,h,2,293.74,12.47,N,0,2021
-32.8521,-57.9267,367.0,0.7,0.75,2021-12-31,349,N20,VIIRS,h,2,292.56,11.29,N,0,2021
-32.85432,-57.91929,335.23,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,291.34,11.29,N,0,2021
-32.8024,-58.0925,313.41,0.72,0.75,2021-12-31,349,N20,VIIRS,n,2,282.18,6.33,N,0,2021
-32.82515,-58.01674,309.84,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.77,50.15,N,0,2021
-32.83194,-57.99408,308.6,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,290.45,7.2,N,0,2021
-32.80909,-58.09543,325.98,0.72,0.75,2021-12-31,349,N20,VIIRS,n,2,275.71,6.33,N,0,2021
-32.81136,-58.08784,331.23,0.72,0.75,2021-12-31,349,N20,VIIRS,n,2,279.78,6.33,N,0,2021
-32.82727,-58.03477,330.75,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.95,34.68,N,0,2021
-32.82955,-58.02717,367.0,0.71,0.75,2021-12-31,349,N20,VIIRS,h,2,294.04,34.68,N,0,2021
-32.83182,-58.01962,344.54,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,303.58,50.15,N,0,2021
-32.8341,-58.012,353.12,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,300.07,50.15,N,0,2021
-32.83636,-58.00444,335.02,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,294.88,7.2,N,0,2021
-32.84084,-57.98946,321.5,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.34,4.1,N,0,2021
-32.82502,-58.04233,309.14,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.22,9.52,N,0,2021
-32.83861,-57.99693,314.32,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.87,7.2,N,0,2021
-32.84311,-57.98188,314.71,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.3,4.1,N,0,2021
-32.84537,-57.97431,308.18,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.12,6.84,N,0,2021
-32.85646,-57.93721,310.15,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.33,12.47,N,0,2021
-32.85868,-57.92977,311.58,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.51,11.29,N,0,2021
-32.86311,-57.9149,305.78,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.68,3.1,N,0,2021
-32.86532,-57.90752,305.57,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.15,3.1,N,0,2021
-32.81577,-58.09837,323.18,0.72,0.75,2021-12-31,349,N20,VIIRS,n,2,274.55,7.27,N,0,2021
-32.81804,-58.09079,342.08,0.72,0.75,2021-12-31,349,N20,VIIRS,n,2,278.66,7.27,N,0,2021
-32.83619,-58.03018,350.95,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,293.59,17.7,N,0,2021
-32.83849,-58.02248,350.56,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,300.0,110.01,N,0,2021
-32.84076,-58.0149,335.24,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,304.43,110.01,N,0,2021
-32.84303,-58.00728,351.81,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,301.3,261.05,N,0,2021
-32.84532,-57.99962,345.25,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,295.31,261.05,N,0,2021
-32.84756,-57.99211,330.44,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.79,66.74,N,0,2021
-32.84978,-57.98469,328.36,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.12,66.74,N,0,2021
-32.82939,-58.0529,308.09,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.91,3.59,N,0,2021
-32.83167,-58.0453,312.5,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.4,3.59,N,0,2021
-32.83392,-58.03774,318.06,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.79,17.7,N,0,2021
-32.85202,-57.97719,310.6,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.63,8.35,N,0,2021
-32.8543,-57.96956,308.29,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,291.24,8.35,N,0,2021
-32.85653,-57.96207,305.76,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.75,2.78,N,0,2021
-32.86747,-57.92542,303.57,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,289.46,2.48,N,0,2021
-32.82244,-58.1013,331.83,0.72,0.75,2021-12-31,349,N20,VIIRS,n,2,274.37,7.27,N,0,2021
-32.82471,-58.09374,335.63,0.72,0.75,2021-12-31,349,N20,VIIRS,n,2,279.21,7.27,N,0,2021
-32.84286,-58.03303,322.39,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.88,17.7,N,0,2021
-32.84512,-58.02547,334.12,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,293.31,110.01,N,0,2021
-32.84739,-58.0179,367.0,0.71,0.75,2021-12-31,349,N20,VIIRS,h,2,295.37,110.01,N,0,2021
-32.84965,-58.01031,367.0,0.71,0.75,2021-12-31,349,N20,VIIRS,h,2,311.76,261.05,N,0,2021
-32.85425,-57.99488,323.59,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,306.03,66.74,N,0,2021
-32.85648,-57.98743,367.0,0.71,0.75,2021-12-31,349,N20,VIIRS,h,2,297.55,66.74,N,0,2021
-32.8587,-57.97998,334.09,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.88,8.35,N,0,2021
-32.86096,-57.97238,330.81,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,291.79,8.35,N,0,2021
-32.83378,-58.06342,310.55,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,288.52,10.33,N,0,2021
-32.83604,-58.05587,313.52,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,289.86,3.59,N,0,2021
-32.83832,-58.04826,314.21,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,290.79,3.59,N,0,2021
-32.84058,-58.04066,317.96,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.4,17.7,N,0,2021
-32.86318,-57.96495,306.72,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.74,2.78,N,0,2021
-32.86541,-57.95747,305.25,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,290.7,2.78,N,0,2021
-32.82913,-58.10423,326.99,0.72,0.75,2021-12-31,349,N20,VIIRS,n,2,278.07,10.8,N,0,2021
-32.84951,-58.036,325.01,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,291.33,6.63,N,0,2021
-32.85179,-58.02834,335.39,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,292.16,9.2,N,0,2021
-32.85403,-58.02084,342.23,0.71,0.75,2021-12-31,349,N20,VIIRS,n,2,293.34,9.2,N,0,2021
-32.85629,-58.01328,367.0,0.71,0.75,2021-12-31,349,N20,VIIRS,h,2,294.25,123.49,N,0,2021
-32.85855,-58.00566,367.0,0.71,0.75,2021-12-31,349,N20,VIIRS,h,2,300.16,123.49,N,0,2021
-32.86538,-57.98276,367.0,0.71,0.75,2021-12-31,349,N20,VIIRS,h,2,312.81,260.32,N,0,2021
-32.86763,-57.97519,335.47,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,299.26,260.32,N,0,2021
-32.86985,-57.96774,320.21,0.7,0.75,2021-12-31,349,N20,VIIRS,n,2,291.7,90.36,N,0,2021
-32.82688,-58.11177,317.0,0.72,0.75,2021-12-31,349,N20,VIIRS,n,2,274.12,5.03,N,0,2021
